5K,50K,500K,5M
0.03406297206513584,0.01086586468047915,0.004494942570667138,1.6306575483921771E-4
0.12685630155310973,0.01371611214414655,0.0021689118572226418,0.001304201309760202
0.08332328992843699,0.020538221144874948,0.007440014489917011,0.0016082157168512325
0.015279645568375771,4.5951463164623613E-4,5.301703387732208E-4,3.5187107834301595E-5
0.011085159124108354,0.041687056997817086,0.006105139046657992,9.126182814616074E-4
0.006900239458725358,0.00628272511203273,0.0012694313558811263,7.255709028977539E-4
0.012009793384210377,0.004970761722338073,0.0013617421277639292,1.783608656493722E-4
0.05341040121800381,0.005616969553229908,0.005483121997275214,0.0016236811929167805
0.01275387217684251,0.0014985691832318045,0.0037379604848791353,3.630293733199826E-5
0.14037247775896797,0.006084110935611255,0.00446095583237925,4.645937294375542E-4
0.0545934337515238,0.01715569338575416,0.003971903631991716,2.9346884001483007E-5
0.02466470952867985,0.018375801175700222,0.002689405328950677,5.255140677142272E-4
0.0404281916206937,0.007827382081282827,0.003986915760437611,0.003048698959052412
0.07329345234650812,0.007651709257766553,0.004905262440114438,0.0010173255645415237
0.0060198102509428746,0.004503150138638605,4.987320231117768E-4,5.198365161714734E-4
0.06845471139379027,0.015096885875858957,0.003727235571590303,9.280667187708828E-4
0.021671480080966248,8.339940843184343E-4,0.0036530760717730436,7.692607596051796E-4
0.00848697617357055,0.0027734622471743964,0.009409034433860172,0.0012068012078249879
0.05611269666785649,6.72130113619859E-5,0.0019519320814412246,8.23053215533551E-4
0.009833369808791298,0.0044508819201556984,0.0011421012864313992,8.785654488495887E-5
0.008119096097128733,0.0014323732839986998,0.0022707525802665,9.854008335165676E-5
0.03360015250508022,0.010100129504001904,0.0012781280785530164,2.3513989820151155E-4
0.012172797858035916,0.02325396605458989,0.01120192946857997,0.0010057630470170387
0.06585510632312322,0.005895506203807443,0.003586957058526678,2.6562800332048913E-4
0.02250849080954173,0.007025505105352684,7.033032225871053E-4,0.0014359162935872825
0.14956609061567328,0.003052662022242434,0.0018618438780411111,3.793421320824545E-4
0.06671906514438543,0.003163211684239378,0.004479056531565734,6.437704614853332E-4
0.02414153393703217,0.005677996900003165,0.008607691035606657,0.002571514746448977
0.004447581273093979,0.007812780159801419,0.0020119078118387736,8.290641874818559E-4
0.012842489321262212,0.021208780341553178,0.004308112800543427,4.7520978069074153E-4
0.0043370362489224545,0.0016867417089183347,9.412930462494885E-4,8.591485379004296E-4
0.01379796696791851,0.004676415008695812,0.001489956085787838,7.521149366940352E-4
0.004308194627925158,0.0015252703904504838,0.002283492776534492,9.592140511580721E-4
0.011211514640060415,2.7256522562466213E-4,0.002468178762817474,3.780542985006331E-4
0.0033842303448411194,0.008622941803647031,0.001690238889367414,0.002757704744835911
0.008694796752083876,0.01291995975227091,0.005857714407257511,0.0030226015129508
0.1041585357467874,0.004732001526361465,0.007808353899738058,0.003647810119402498
0.11482181641309143,0.01462482267223751,0.007764367162226311,0.008865199176032084
0.002489694877072363,0.007782872153577021,4.907954785150597E-4,8.585665605460084E-4
0.05994106236881593,0.022168013371004876,0.006512494791003972,0.0022012459929221066
0.03742246927567767,0.023693384966935443,0.010153865449332698,0.002224840477462991
0.012728496286961358,0.003983943169712483,0.0011730939512774774,3.625759879734225E-4
0.0387020094468281,0.007859376839326911,0.00735369023860462,0.0012463927958442501
0.05672281591008493,0.010008261463574194,0.004109276835636646,5.028856317794071E-4
0.008564034132365535,2.946997582876952E-4,8.51043637676644E-4,3.350658850485197E-4
0.04694343296701813,0.00752840210299792,0.004203617587817304,9.429428138310541E-4
0.02423900903988198,0.009098715904597555,0.0012555245352492877,6.13191462060159E-4
0.12069869010254704,0.0059909575910092015,0.0044152987030669265,1.736138121968192E-4
0.007217396342992218,0.0026275716743987287,3.8997823937111855E-4,1.1982520517828514E-4
0.036030018810810395,0.0061416435878228265,0.003947793167439718,3.628519693243247E-4
0.04822836145542462,0.005141273041021263,6.424356866333842E-4,2.840693931213323E-4
0.06354512785739688,0.015700564968527935,0.0024731979534790257,5.022104524129064E-5
0.016535120007876585,0.006784139452834147,0.006247522243039257,0.0014049971100346397
0.03067373577826015,0.013097939717263784,0.004844927734296585,0.002321085949164082
0.010993380814857187,0.002638865422065988,3.1978458778679833E-4,4.5180720062344725E-4
0.03449479544728577,0.0014382743473903658,7.527514903995519E-4,6.426624281418861E-4
0.014143525718653268,0.008000294229500592,4.970898904429458E-4,5.564014798289716E-4
0.009368928757428594,6.337226207141879E-4,8.759993815991727E-6,5.910790771579372E-4
7.837645981498571E-5,0.005788545552104571,0.002308758655336867,0.0012285543155160748
0.070928174598327,0.005952898646195415,0.007503884298989455,3.450245623891258E-4
0.010140278274931533,0.012196773164618068,0.001670788953825079,8.541505557025017E-4
0.04639656320177432,0.010985429688074741,0.0023054130549920475,3.250010160280988E-4
0.03914537477957017,0.0033790470569019047,0.0038579575477197883,9.999470393076777E-4
0.01721580370680657,0.007446343054102981,5.490290033196415E-4,8.607044457211165E-4
0.07028928111503435,0.045289077399394854,0.0013497909483411227,3.0080744173629427E-5
0.013818173416510047,0.0178416230413802,0.010114148375493105,2.392969877742086E-4
0.0034828621171664716,0.02142944014893538,0.004133603393147852,0.0010054366721788965
0.04824823678682726,7.623732530038982E-4,2.20281964773495E-4,2.8559983227962016E-4
0.01045600445690489,0.0071903843643368005,8.467691417317403E-4,7.16070614396639E-4
0.049446027564466394,7.780789762031167E-5,0.0031958995270720283,7.870805429192514E-4
0.005403818374644066,0.0013544574864236833,2.9477783343739676E-4,9.231725403627706E-5
0.008206610948929558,0.006338773654394468,4.107946143198897E-4,3.3984998401622086E-4
0.01658394977840188,0.002008763096312428,0.001422624557264908,9.009088803965742E-4
0.0010982939488299972,0.00760888344331594,0.002092408555795882,4.608363215872367E-4
0.020121805871957985,6.26818136309093E-4,6.764181101599778E-4,1.1231063160724185E-4
0.010992030210604686,0.018673644018923144,0.006387318264341343,0.0015131370240687703
0.002546090027722418,0.029249955773141285,0.011820365287335882,5.41601681683559E-4
0.02247395992284812,0.012993315507744872,0.0021246545407595653,0.00134007947177193
0.01058581243607512,9.091849850573504E-4,0.0015509710281661731,5.491358683455642E-5
0.034190953004347595,0.010546678151061736,0.003045888167351153,7.867989622653137E-4
0.001858930698305417,6.613733502123638E-4,3.935094100565079E-4,3.412619550791458E-4
5.269126888780886E-4,0.005026570086575799,0.0013535083519209705,0.0012434484486497411
0.0773500766625529,0.02343093045603496,1.2301561366270008E-4,0.001406204257046943
0.011108927480059113,0.00442649012968432,0.0025579655773238334,7.954339942036304E-4
0.012351086183349767,0.003617304562594041,9.984629303266131E-4,2.7452180612871173E-5
0.015708824613971557,0.009209683729446416,9.200349900524623E-4,1.5060591999327164E-4
0.09649031274011992,0.031128801690430224,0.008376974564945662,2.9114298117057603E-4
0.02727538123249509,0.012615347927838205,0.002471423050263117,0.0022410204031263993
0.004336825859096904,0.013709881988182114,0.004023354955852147,0.0033290956175549844
0.07769668980377707,0.009606094938461068,0.0028973516401390093,0.0033486545585709633
0.03539968960645174,0.006800975069358284,0.003415530887443084,1.264475032959661E-4
0.09941478488716127,0.03717654186698269,0.0033143159879039895,0.004814455168594786
0.04816221092544515,0.02360176015136887,0.00328436320330309,0.0014579659396105544
0.16660341171856044,0.008665689362438556,0.005759224794064632,0.002001122950753667
0.018102078211378287,0.005919012195925926,0.002133803281147542,2.926308161689613E-4
0.03434458552798028,0.0018918790859834918,8.419069350477427E-4,4.2602181259509023E-4
0.03378658378182162,0.021639526269101934,0.007515620315866981,0.001721609192176808
2.4327721121277776E-5,1.8854629895677375E-4,4.780621304137577E-5,5.070564924888261E-4
0.07037749467967269,0.011020584290609745,0.004249705945505995,1.3954490540189543E-4
0.10546641436644737,0.023998029020147676,3.58106568013114E-4,0.0011435467036821603
0.038181165125307316,0.01406697726405243,0.006897596814532761,1.2265538381497248E-4
0.019627715773570944,0.018268961485630522,2.9239635089996755E-4,0.0014861083689653453
0.013369303971551264,0.00498786041577648,0.0013354256694264952,1.6522799289882435E-4
0.08348364938346056,0.03303726826620717,0.009098211689864926,3.952017965025002E-4
0.058054216262512365,0.001621059477312592,0.004160236717566112,0.0012035065362536912
0.0014269147466825691,0.0021272546825928007,7.421778030067684E-4,1.6717540076598297E-4
0.06337359063133911,0.01527902198502432,0.0032808610665790096,1.4541091003320597E-4
0.03528974236290572,0.019217495116370397,0.0010456211738591212,7.068796357178394E-4
0.007585427780369351,0.004017807705291875,0.001195198908558409,1.0536310830826646E-4
0.02146749752534604,0.004816846276320346,1.1533646267667984E-4,1.2247176152338585E-4
0.05605893993900825,0.01093534676777154,0.0040367013191485385,5.139706286825025E-4
0.16679456055684852,0.013648693074177744,0.0028294405891530748,0.0024186904416127492
0.08650771218181645,0.023623778622952223,0.0016356951501873055,3.6192962170413884E-4
0.059194691949848666,0.011641925331278084,0.0017166280095143147,8.589516189242966E-4
0.0702906463332947,0.0456862963740407,8.252839393874646E-4,0.002662850005175289
0.021984057619519774,0.017042828931032872,0.0034312644922550885,5.5478540610007796E-5
0.0019263504594863973,0.0020566356592541636,0.0011873195819919805,6.899045864168778E-5
0.002653508789675251,8.550840010539386E-4,7.868032354870403E-4,1.176213346125935E-4
4.689743637865539E-5,6.922695375389012E-4,0.004391318185465969,3.401765140863183E-5
0.010367598442079568,0.0011132136838459305,7.946009624217142E-4,5.6035376964509664E-5
0.019500991453925778,0.005815665895341628,0.0013169408275918797,3.713707487389211E-4
0.04591629955571981,0.015099818232095682,0.0038974659271572712,0.002636567393789077
0.005525327517603869,0.004453485288843156,8.509330055638292E-5,8.157578562212785E-4
0.08486944754991535,0.025689966841868247,0.007802521964751171,2.176794025424105E-4
0.005747672185369346,0.003176877436986641,0.0020147942158609262,1.880648282004329E-4
0.10053953063341993,0.0134975726939226,0.002111143371875027,2.7667213696255355E-4
0.005648512038721044,0.0038236367582386225,0.0032561023479044707,2.664821197598654E-4
0.005049562795151811,0.0015253966314329283,5.178555210424925E-4,1.9464418835400224E-4
0.029700645889311986,0.008063077027216202,0.0014419730147570517,1.895008490680569E-4
0.0056323303393842035,1.909019164674624E-5,2.511691512506821E-4,2.3899701712063796E-4
0.15686876430428306,0.006846940536352397,0.0038094422873216783,1.4426755640299224E-4
0.08599358976690276,0.06264823358955655,0.017957589335449213,0.0026662332280419716
0.05807728859077096,0.006398670219886659,0.007019531630710549,2.7860408249055947E-4
0.0017278049915312394,0.0051229864621156985,3.5934031382462616E-4,2.85169554017506E-4
0.03540894075853537,0.006414084659685784,0.0019632410442389577,1.9611455022472556E-4
0.006849539229930576,0.009913035800538428,0.003489202831777129,5.214156386882769E-5
0.005852591255318597,0.0011081381779713866,1.9910356825939915E-4,2.3070612908815312E-5
0.09572108203913715,0.0495056003415934,0.0013193396822135687,0.004357435477327136
0.012085490932049244,0.002084138383022391,6.433920046922571E-5,7.923983330608961E-5
0.010135809734954256,0.020758366059292342,0.005872051454093338,8.58985984749842E-4
0.18123710526001943,0.01762512943279838,0.0028464639489714106,0.002486130901586763
0.0031524028494714688,0.01198113991750607,7.143266898890385E-4,2.316628151667247E-4
0.11169410163980109,0.013680084185518719,9.518492762847003E-4,0.0018241312857700143
0.05438403956735899,0.019404763438788445,0.003525141168049574,0.0017131688344259979
0.05036745767424117,0.01752036600559601,0.005095754982427551,5.216552615035044E-4
0.025528157247165176,0.02879976300671468,0.007270680606823236,0.00514310207695042
0.06481455330073128,0.024318491553302186,0.00260737577609647,5.508490784774326E-4
7.519054568324197E-6,0.0017997181909355862,2.1188290481195208E-4,5.212953164028935E-4
0.05224888239638116,0.019211626598988236,5.322537744152144E-4,0.0016907248856924285
0.029578017007143402,0.0031622391490895574,4.5889039162208474E-4,0.001172354137242181
0.006724029618275515,0.009315398432473723,5.021556562557445E-4,2.2909689964144018E-4
0.061632017634701004,0.0015420298966563556,0.005635602861182496,9.766179618807638E-4
0.05686510694211356,0.0015606041889423914,5.71716850232709E-4,0.0021972698625600095
0.04045435069505531,0.0029751624572009077,0.0030399820824962244,0.002479298906386269
0.0031678242512141195,0.002229880517588746,4.960897021369622E-4,1.2153292485711578E-4
0.10365892641743886,0.004361091158010952,5.117066667401797E-4,1.4865088213450244E-4
0.0064055601251708835,0.00888051530569174,5.003333147772549E-4,2.42080536016129E-4
0.03485057264245239,0.0034592582049700594,0.002747872541561075,0.0010540815382113018
0.11473494237356723,0.022840093584846934,2.028928590787172E-4,0.0011937539148178667
0.017765067727955365,0.009707689568687387,2.2549473109139594E-4,6.664568787353874E-4
0.11491726226086277,0.004420863971568493,0.005703861776961872,0.0012688927491567273
0.012308091991583937,0.015505266875579939,0.0016208341876375813,5.631740092921774E-4
0.05421052287851293,3.129434672696021E-4,7.789777225352344E-4,2.809819538378099E-4
0.06926043289716134,0.01423541339743955,0.0015677159757362456,0.001012828840874185
0.03519013102852796,3.580880906072232E-4,8.131863529700617E-4,0.002244101238407381
0.0033871653938063657,0.0023718909635978215,3.286486831184133E-5,6.914297784409908E-5
0.009795196278237385,0.00776278744770042,7.136206859575327E-4,1.3298822998099907E-4
0.01721580370680657,0.007446343054102981,5.490290033196415E-4,8.607044457211165E-4
0.013553385490818389,7.379533438061356E-4,0.002241505394356428,1.3481691630988807E-5
0.02368442754980095,0.0033548471381876256,3.693462463960684E-4,4.1800261293932896E-4
0.07355440125284353,0.026963789453380457,0.00889826670430667,8.208505355968784E-4
0.0031754002687563654,0.001348020605499674,0.0020392669099888426,3.8042274559689406E-4
0.024432496800991393,0.022497316054038468,0.005966520110496367,0.0015614939441150042
0.004356921641898772,0.0028969493206845664,0.008433075323041153,0.0017079370859279283
0.004438156115979861,0.010498438747029869,0.0062560278056891456,1.4862979107866883E-4
0.014345072808388851,0.00385976612632342,0.0024120229968117623,7.67036418356911E-4
0.011149840952171104,0.0033996105921107337,0.004420863181131027,2.114166079339576E-4
0.02707330324336414,0.013977735543729471,5.07181491636234E-4,0.0018533949806072932
0.0047664221060235,0.009599625288908644,9.82110438332782E-4,3.655373263045358E-4
