5K,50K,500K,5M
0.0,4.27445803144807E-4,0.004054697529269091,0.0020879093515888277
0.0,4.2133395898490604E-5,9.873838362284874E-4,6.52830424080822E-4
0.0,0.0019041940817018624,0.0065547002472346174,0.006314549952965304
0.0,0.003632877687025231,0.0021290519901581637,4.2401480075698926E-4
0.0,0.0013818333689509486,0.0037005631315919266,8.100491098704818E-4
0.0,0.0012581232757100272,0.004738871060270547,7.667912461254999E-4
0.0,0.0028943004051014388,2.645929038797679E-4,0.002806794151001232
0.0,0.0026808498342963303,0.00462515480079996,0.0011101405550705246
0.0,0.0029738336049778846,7.898271035182544E-4,8.40912145081615E-4
0.0,0.004536770090365898,0.002232252126835739,0.0034758840271407535
0.0,5.91570354640061E-4,0.0031088744589434477,0.005839088353548538
0.0,3.9946267268560004E-4,0.006002720816790318,0.0024847031584586117
0.0,4.262592758101925E-4,0.004087771639343443,0.002043445976884311
0.0,2.740880145308602E-4,4.8195266108337096E-5,0.0025232345645149583
0.0,8.982952279903855E-4,0.0041533150703452395,0.003756677233878736
0.0,5.873055362074015E-6,4.985706567480144E-4,7.66938817158689E-4
0.0,4.079174156520173E-5,5.712376050123057E-4,3.8830237957568223E-4
0.0,1.2708260403520113E-4,0.001491311848676341,3.179870308440564E-4
0.0,6.118283035065466E-4,0.002062450032231123,0.0018516650463951817
0.0,4.4089514792573846E-4,7.536351386120615E-4,0.007082380454747701
0.0,5.362536233990008E-4,9.215577157350061E-4,3.9081793620984224E-5
0.0,3.4052199531362323E-4,0.0016655809326542536,0.0014777176640363343
0.0,0.0020482251402210087,0.001516977822418511,8.814058476419704E-4
0.0,1.455878058857131E-4,2.673304706344055E-4,6.091878679974961E-5
0.0,1.6314320991473366E-4,0.0013799936021828632,3.1884440687903284E-4
0.0,0.0022647161712280464,2.682117614781954E-4,3.5901134714241064E-4
0.0,5.496519077083584E-4,1.8753622241209439E-4,6.732619992207304E-4
0.0,0.0017320964778169466,0.0035631054902976393,0.0019133209843672167
0.0,6.123411053715808E-5,2.195615212604157E-7,5.969340282416375E-5
0.0,0.00205104111182733,0.00348672843629556,8.131711195078268E-4
0.0,2.5050452840869936E-4,3.7367696502729186E-5,0.0028435887159319988
0.0,1.586264903086461E-4,4.3858277096379066E-4,9.008850315750227E-4
0.0,1.820943287821423E-4,3.729986826920276E-4,2.5399139828429266E-4
0.0,2.974253630596359E-5,0.0010441235389770992,3.2948026215134316E-4
0.0,0.0027930793367730187,0.0060518867136019165,0.002534068937348918
0.0,8.252553610140962E-4,2.4463877894762747E-4,0.007282944956698205
0.0,4.16393391235519E-5,2.0955977069984303E-4,1.0708571854939126E-4
0.0,0.0011686512426548421,5.982583153768278E-5,3.4586374819516405E-4
0.0,9.07704744606607E-5,2.1028665003872696E-4,1.9776365289070338E-4
0.0,3.456808846214697E-5,0.002634524280762621,0.004340287615537801
0.0,1.0083529084138501E-4,1.322540575341188E-4,1.3059728006882865E-4
0.0,0.0023434441784974435,0.0015896456115493066,0.0010288099825059005
0.0,8.20165314834603E-4,0.005858852374389724,0.0056199342055622895
0.0,0.003786417756432849,0.0031782601391275624,0.0014819395630140397
0.0,0.0018112894727887905,0.002037865172953703,0.001598857443485978
0.0,0.001441309321986344,0.005742979921156932,4.7191155824278727E-4
0.0,5.269262565057851E-5,1.4498759438690673E-4,9.062665038902507E-4
0.0,5.269918714070954E-4,0.008330271914613826,0.0027354568349751787
0.0,3.969858028975917E-4,2.8325189195433926E-4,0.0012327199577193166
0.0,5.839589973420167E-4,1.1729889187712146E-4,0.0010935566135517772
0.0,0.00432679103112346,0.007828822290852265,0.001362858039554124
0.0,0.0015315529295984352,8.500111183891685E-5,2.1773657737015847E-4
0.0,3.718018056552549E-4,4.212962013669669E-5,7.999480154597389E-4
0.0,0.0014694450965246182,0.0034476154205258965,5.591027606501988E-4
0.0,0.004141933506826451,9.422179733344408E-4,0.010562181678439479
0.0,3.678865009121642E-4,0.0019576981275279998,2.8064816323765876E-5
0.0,7.427422214964852E-4,0.003284929530168029,0.0033577085143798053
0.0,0.001867942925568497,0.0010335224389954349,0.002656115042264376
0.0,0.0016106892149723186,6.511827379988818E-4,0.002356206658773793
0.0,4.645532314112485E-4,0.001252556541656733,2.13268912488882E-4
0.0,0.0013696433904615828,0.005732995554722216,0.0041228903716489405
0.0,0.00446126883185005,0.0014935669120208518,0.0019731156845803847
0.0,0.0011347238981411934,4.414926442468351E-4,8.13071248785934E-4
0.0,6.0124868858069715E-5,7.661769125262629E-4,0.0039172095682705466
0.0,2.753768550091225E-4,1.9903077698262515E-4,1.560077908856933E-4
0.0,6.13544727038758E-4,3.815266523310581E-4,4.5461720281542997E-4
0.0,2.0829306626712579E-4,7.240858175566813E-4,0.0027298346262325567
0.0,6.516966726507095E-4,7.761245948645814E-4,4.99096789103432E-4
0.0,0.0031170795057467804,0.0032744985429123616,0.0016116525780935972
0.0,9.933780759069003E-6,5.013434413750896E-6,1.944649473390075E-5
0.0,2.1726476495972992E-4,9.210734074796516E-4,4.6271631365202976E-4
0.0,0.0011663805431005034,0.003751570192277511,5.197155240171517E-4
0.0,0.001773450280767353,0.0029642549671704296,0.0017529128810610229
0.0,0.001298026899070826,5.851752818659321E-4,2.2908362047059812E-4
0.0,0.0017422125340889757,1.6964293781793603E-5,5.349624963526761E-4
0.0,2.461590148579824E-5,0.0019414751718239331,0.0057373484869794045
0.0,0.001395127003424661,2.7921139657910237E-4,0.004727758903691576
0.0,0.001512418825789111,9.743384752833763E-4,0.003217347164632976
0.0,4.131100157563116E-4,0.0017432135667800957,0.0038787296125064054
0.0,0.003932554491060889,0.0083102685170114,0.00244659701862483
0.0,9.57287146261522E-4,0.00195384583523947,0.001568226998269857
0.0,3.2447323679632363E-4,4.2568097516901705E-4,0.0060641868070609286
0.0,2.580923272109318E-4,0.0013643997337828477,0.002572159168225874
0.0,7.861068724573148E-4,0.006906215896349414,0.006244097454655666
0.0,7.442579892107089E-4,2.1611332227474474E-5,4.8153459999351054E-4
0.0,7.91330428457017E-4,5.289928916587047E-4,7.71488443009927E-4
0.0,9.725443495730705E-4,6.390922948755853E-5,2.526358834106792E-4
0.0,0.0012158878379235957,0.002682094217052314,0.002251535393268915
0.0,5.852518214583512E-4,0.001716597956813325,0.0010858060789173038
0.0,0.0027134443894914284,0.003447008611416492,0.003591353504712763
0.0,0.0017747494039916773,0.0015233659060203384,0.0032194673745522023
0.0,0.003451556374721154,0.0020701837648762103,6.680808802924203E-4
0.0,1.595557332319908E-4,4.90136901686671E-4,1.6385716496715173E-4
0.0,0.003162396002189004,0.005484170589226546,0.00377430887134058
0.0,0.0029084892097044897,0.003493969598878291,0.0031270064154475413
0.0,0.004837953857901973,0.004154987432768157,0.0010748995095401954
0.0,3.2440260681009574E-7,6.149841885196272E-6,1.5214716541785147E-5
0.0,0.005063105610778679,0.004232645126893755,0.0025467567327432726
0.0,0.0037098546440487534,0.003730451121291969,0.001576665821458178
0.0,2.5588378517789627E-4,3.431935322016781E-5,0.0013194020432178723
0.0,4.228583104598273E-5,0.0010023460423315726,0.004635694817477779
0.0,0.0013261250239786197,4.4791949711802406E-4,7.403966885984507E-5
0.0,1.8517798324468055E-5,1.1666460751550631E-5,2.4516611137543747E-4
0.0,3.726951898919731E-4,4.879926853122077E-4,0.0013284787187228552
0.0,1.5753222327697004E-4,0.00824869646818704,0.003164994277794538
0.0,5.224070047407832E-4,0.0022550031668557187,0.001560114137676972
0.0,0.0016346551990396529,0.0011607421805797035,1.437186041259441E-4
0.0,8.643847572688564E-4,4.915197228579974E-4,0.00267366470273806
0.0,3.4614353878924345E-4,0.0018730548430862574,2.0810431813489332E-4
0.0,2.8434040655302584E-4,0.003723485493898539,7.79276238816315E-5
0.0,0.0030194412778399393,6.917815327960581E-4,0.007849858540417656
0.0,8.73661901744251E-4,0.001211074707268641,0.0014108888995263888
0.0,5.9806420901599174E-5,2.9162005423997246E-4,0.0014631283889689657
0.0,3.250311758806862E-4,0.004393212518113101,4.4604362552857433E-4
0.0,4.6633833788903154E-4,0.0031944417935445084,0.0020978879648210517
0.0,0.005494495086482003,0.0036080607672820137,0.0027968617515297697
0.0,2.3379639373703126E-5,0.001654216863043661,0.0015468555200665599
0.0,3.050839480680632E-4,1.0479594899041975E-4,0.0015527910056396977
0.0,0.0020670941322509418,0.001954003257894699,0.010665022839609729
0.0,8.337980263083995E-4,0.0015887765783447329,0.0053703659747215875
0.0,0.00135303358155364,1.8896861198750166E-4,0.0029447153249817586
0.0,0.001371281949757607,0.0022408081258755005,0.0022553308660068216
0.0,1.8517932253176141E-4,7.93205107708908E-5,0.0020917510161969108
0.0,4.8625357364674734E-5,3.2944739516019213E-4,1.2434148874312346E-5
0.0,6.326415330466678E-5,1.442736832271067E-4,1.5390406625462595E-4
0.0,1.2245751648097425E-4,1.7012537265298613E-4,3.9706398397983835E-5
0.0,7.553386374108782E-5,3.672514661073411E-4,4.8373150321641384E-5
0.0,0.0010717159470789266,1.688961355367422E-4,0.0019484222364041985
0.0,1.3872728684640565E-4,0.0010040733579885271,0.0022105828533406533
0.0,0.0024352336590334734,4.601633584989177E-4,1.9358722866739917E-4
0.0,0.0039045910081246813,7.917962884961727E-4,0.0021919594296597273
0.0,0.0056847441654219195,2.4147639261986974E-4,0.009908578282371516
0.0,1.283726907205847E-4,4.4929654629537923E-4,5.626324017699963E-4
0.0,2.6438289913666504E-4,4.680211035367514E-4,0.0012226239080484753
0.0,5.965985356504673E-4,0.001002571880658194,2.488430682151315E-4
0.0,8.323904117699344E-5,5.334776904331226E-4,7.532776107965643E-4
0.0,5.003177876695544E-4,1.3580126777120022E-4,0.002050438384593784
0.0,9.220871896987138E-6,0.00513994150263331,5.855442427087641E-4
0.0,5.73984630788924E-4,0.0013369252639079193,0.0031247731660795633
0.0,9.850201723393755E-4,7.487495531006313E-4,0.0023711096752470446
0.0,9.598428099016399E-4,0.0024597603142104195,0.004219352149459336
0.0,0.0031628142229935814,0.0030277122718006034,0.0032941893442079225
0.0,0.0012840089617937064,7.061620686945285E-4,0.0037943537575906012
0.0,3.164233638887842E-4,6.0957454603818226E-5,1.705580528282163E-4
0.0,1.5521135425606953E-5,1.196560817106233E-4,7.898520688415837E-5
0.0,0.001025609094234942,2.3939014783690949E-4,0.002393671184652287
0.0,8.875958088659888E-4,0.004359463039262419,7.863973758664667E-4
0.0,0.0013156085755624504,0.0013078847441546477,4.6751324631357085E-4
0.0,0.003492205209629796,0.003970276830696495,6.073431951926924E-4
0.0,0.0011800025352434649,0.0018812901499010832,0.0010269535367585546
0.0,4.742478398663166E-4,0.0029568385979073333,0.001004123627767018
0.0,6.253907654886904E-5,2.986863865159271E-5,7.091701460711414E-4
0.0,0.001161982704689212,1.0960197540672079E-4,1.4017210275763033E-4
0.0,0.0010258551083971537,0.0014044654980464016,3.465002163973976E-4
0.0,9.226735275741264E-4,0.001895060826923695,0.0012672751275305575
0.0,3.567838377986017E-4,1.8836250386349902E-4,6.172485558329794E-4
0.0,0.0016415552477311874,0.002960694705441497,0.0042486495900010135
0.0,0.0010072509998679904,0.00486505187936717,0.005895010163876539
0.0,0.0027049463098900673,0.002088503463090147,0.003303520358719643
0.0,1.0264827956597395E-4,2.034998590732138E-4,2.5346143684913864E-4
0.0,0.0011111723954143951,0.0072278127783073085,0.0027817290591926063
0.0,0.0020058458100595165,9.008416455027633E-4,0.001164959521719783
0.0,3.085271668847624E-5,0.0022379725503713123,0.006915534315290112
0.0,0.0033949128347078848,8.929052990584441E-4,1.115983856812681E-4
0.0,0.0013217410894380474,4.686378052680734E-4,0.0037870393890955464
0.0,8.346897159209301E-4,0.009673679409691325,0.001684527377697448
0.0,0.002145174557837631,6.655406039359342E-4,0.014999537386333552
0.0,0.003078164698289996,3.195086652033603E-4,0.007407110952499377
0.0,3.4921793827141404E-5,7.729267328716731E-4,0.0027096080668821015
0.0,5.979809580924347E-5,7.073511886263682E-5,2.310642809269313E-5
0.0,0.005846557487575305,0.0010057748237230484,0.0057445073530043855
0.0,0.0036378700118597064,9.287086567324209E-6,0.007361500709975472
0.0,9.796316874310215E-4,4.6880158230566243E-4,3.9344559451730986E-4
0.0,0.0011334532183073104,8.907149874872986E-4,0.0024537175491436813
0.0,0.0011162921263573522,0.005543261051584922,8.42897274771092E-5
0.0,0.0020863646139306097,0.0011812332985219024,0.0035573871969887608
0.0,0.001550311877116585,0.002430428937571457,0.0072792802328577955
0.0,0.0016465007473407743,0.004216185219160653,0.0027146892197978875
0.0,0.0046602429478188,0.004672004962475612,0.0026949029680097755
0.0,0.0016162234818485838,4.768034507724288E-5,0.0034498123951038867
0.0,7.870860515062585E-4,0.007819078392227294,0.0025095633233355092
0.0,0.002909691593070785,0.004148739282870267,0.003326986948296468
0.0,5.981187068720307E-4,1.643940122430098E-5,0.0026304457510604607
0.0,9.199235668500188E-4,5.405459460870348E-5,7.932678230980689E-4
0.0,0.0026151222817240903,0.002921750692597415,0.0026709144313181708
0.0,3.4377144999609604E-4,3.2889027443828983E-4,0.0031533908979596414
0.0,0.001593192560644657,0.0029722966532455685,8.24137499784916E-4
0.0,7.316586479807183E-4,0.0011495854046689933,0.005183915462505498
0.0,4.1036983193427717E-4,1.495906866971024E-5,8.197339269283781E-4
0.0,3.8664235365511786E-4,1.692919148682925E-4,3.467732544569778E-4
0.0,1.2680688787701765E-4,7.656299638877389E-5,2.7049551527889166E-5
0.0,3.777163350109009E-4,2.7854745586565444E-4,0.001554323714246811
0.0,0.003653292624504136,0.0024522811895407557,0.007576769454440298
0.0,0.0010518299159474641,0.0018244144327676703,0.0014144891298034949
0.0,9.130681205072558E-5,0.0017754704713161568,0.0015989231851324757
0.0,0.0011140197967364149,0.0010321878989439524,0.0044123764268900086
0.0,0.008652184784303709,0.0018435644861081704,0.0029490940558039155
0.0,0.0014989001000263057,0.0010255511787402444,2.2582951370355767E-4
0.0,0.001106416746708461,0.003749679137717636,0.0014781012871276458
0.0,0.0033968450485982364,0.00911374822085007,0.003660688826965735
0.0,0.004039389792687426,0.002841801777385584,0.002690105007065948
0.0,0.0010460451593907153,0.00393350798272956,0.0024878417982265102
0.0,7.352545846096457E-4,0.0013186346954038037,0.0033398261549467518
0.0,5.297384132767082E-4,0.00442875992600137,0.002657670034663146
0.0,0.0015729315965431591,0.0019186348993495723,0.001825903870729456
0.0,0.0034599888127460946,0.0022362059982013213,0.0012518408158145782
0.0,0.0024141211294696,4.5905293018437163E-4,0.0015090497874053206
0.0,0.002040153572119618,0.0010914193733939572,0.0010599009826002895
0.0,0.004228944533409768,0.0033740590289389107,6.97486364157275E-4
0.0,2.765079095517368E-4,0.004097307506246986,0.003298020630454011
0.0,0.0030433563288347646,2.474942661832077E-4,7.938348129648099E-4
0.0,7.002343874328963E-4,3.461693679444393E-4,2.390235870421851E-4
0.0,0.005043688520440255,9.304843323931164E-4,0.0033877460912650477
0.0,0.003473137773954747,0.003678814733391296,1.49120841930432E-4
0.0,7.911868973354219E-4,9.970749952054458E-4,1.4586613533126115E-4
0.0,0.0020462055927552235,0.001132105811813366,2.7688610595722856E-4
0.0,0.004587156686473899,9.962839197586572E-4,0.004785197229653152
0.0,2.3823596003191236E-4,0.004908240776269698,1.6295239853888671E-4
0.0,0.0010235290692852084,2.499507234037412E-4,3.169874963608147E-4
0.0,1.8747126022003775E-4,6.577676532837874E-4,0.004613373257892533
0.0,2.4148392499868547E-4,3.5287957059408257E-4,3.5414594631936043E-4
0.0,7.293724739031866E-4,0.004192728862383334,0.001293774807730425
0.0,0.0014972508963040866,6.764103542352608E-4,7.836729964414635E-4
0.0,4.4559201554502395E-4,0.0011931037084323835,1.6395318807044953E-5
0.0,0.0010001020780384447,0.001326558425524695,0.0019204421531563356
0.0,2.8151891165727715E-4,0.0010262544403410931,5.877060236524988E-4
0.0,0.002001757583585155,4.622974041284963E-4,0.0030847148934233562
0.0,0.0031884807385761985,0.0016762470379460374,0.002163327569930258
0.0,7.046682020662134E-4,0.0030840598607866053,5.737062162892878E-4
0.0,1.042387369821051E-4,1.6425033123730078E-4,2.5624634740331023E-4
0.0,0.001304881548289683,1.7438814597432438E-5,0.0011690863883290071
0.0,0.009081043329499728,0.004191672141804274,0.00584573762232025
0.0,0.0014397945271737937,0.0011267229434337607,4.380819602602912E-6
0.0,0.004989320272024923,0.0075446183575946955,0.003842060029853518
0.0,7.246073336277442E-4,2.5021622636972276E-4,0.0074759103590846965
0.0,2.351851360380867E-5,1.2274521331805607E-5,1.986164418207866E-4
0.0,8.344074324197637E-4,0.004275882999123071,0.006720680030667537
0.0,2.9127171555129458E-5,1.1517957270559346E-4,0.0015459065546122423
0.0,4.091402923634768E-4,0.007620589542810764,0.005616123140480844
0.0,0.0014137188607779526,0.0010815097065410687,0.0013973384273070805
0.0,0.001235401532217389,0.004155603892505411,0.0017603178676864446
0.0,0.0025543209856096105,0.007703599491188588,0.0039463052960789615
0.0,4.5112715875909114E-5,3.0238275686145444E-4,9.178416463622805E-5
0.0,1.9601202818870714E-4,3.0377445072751606E-4,2.767769834735525E-4
0.0,0.0021576173954945543,1.7474259801311464E-4,9.580762565776594E-4
0.0,0.0012646716027883427,0.002128319183929894,0.0019350921928131617
0.0,7.809922286830196E-4,0.005097449457990852,0.003839420294108516
0.0,5.65335845645905E-4,0.0017104862270865288,1.1418174778854424E-4
0.0,1.7505717369975277E-4,3.7483308911013803E-4,2.6026953988980537E-4
0.0,2.3306036225569546E-4,8.086690779966977E-4,2.97398507580016E-4
0.0,7.268670230132307E-4,0.004782487254167163,0.0015066895021682313
0.0,0.0015674270425557735,2.9144368172465346E-4,5.682434621730324E-4
0.0,1.3800355093743086E-4,1.0612429998265944E-4,6.120998105061748E-4
0.0,3.245069796758491E-5,2.621041799810488E-4,8.19756414975789E-5
0.0,0.0020772332873370694,2.3356903445115565E-4,0.0011362723926253827
0.0,0.002376483931553599,3.393642722341213E-4,0.005307682972282173
0.0,7.074679264162491E-4,2.5759417394798984E-4,0.003093948214401683
0.0,0.0020677217304258446,0.005481065371985567,1.8267969209611416E-4
0.0,8.385644911275333E-4,1.1741347412835547E-4,8.804066659394378E-4
0.0,0.0021665282524647974,0.005221018284012712,0.0021548666680508703
0.0,3.8833304584181996E-4,3.321469416126027E-4,8.85991698745509E-4
0.0,7.752385702838973E-4,3.844531352889199E-4,6.231027731881453E-4
0.0,0.0014126264152241087,0.0018482184587299587,8.776121612959084E-4
0.0,0.0013149973522291753,0.0014303379817129942,5.915368299820794E-5
0.0,0.0013842083482281387,2.8878578304471805E-4,0.0024154558494698737
0.0,0.001805574168156039,0.0023707086715091794,0.003053549457996072
0.0,0.004481370117998315,0.0030348965566503855,0.0013369795826516865
0.0,5.160987268325789E-4,0.005304482792372366,0.0015667274236770494
0.0,0.0031354472731058053,0.0012894767304172689,0.0014529249267631289
0.0,3.5955571803244074E-5,0.005912876323587954,0.00160819864991587
0.0,1.2969975963039902E-4,0.0011168863565674315,0.0012287081569471584
0.0,0.0016844349335169268,0.0012251909432650179,0.002070165615115554
0.0,0.001456866844899415,0.0014730240424338512,5.359246489787606E-4
0.0,9.265299583105222E-4,0.0025318149071125737,0.0025077980592740808
0.0,0.0013264589666702835,0.007604587084153972,0.009243637293167685
0.0,1.807989555074015E-4,2.550321603795876E-6,2.4053753288155947E-4
0.0,0.0018391069792672167,0.0023778543793798747,0.0015976388651459577
0.0,0.003468613533612309,0.005414690308889418,5.532207649753778E-4
0.0,0.0019989510985998324,0.0010461309586073458,5.749597655408081E-4
0.0,3.7599042553024454E-4,2.3779729321689078E-4,1.2017145361485763E-4
0.0,9.198666103526989E-4,0.0011859054027372948,8.88593054982998E-4
0.0,0.001138030800546268,3.706401581505726E-4,5.535177965551065E-4
0.0,5.370419799353883E-4,2.73793681178682E-4,4.1508432302100775E-4
0.0,0.0010814655152168902,0.009750687778186351,0.005507978569677828
0.0,9.225560662252001E-4,0.0017984654400979953,3.318846058234908E-4
0.0,0.002300053217330612,4.49765978758069E-4,8.112877342336161E-4
0.0,9.319823626455209E-4,0.0022732820197824705,0.0020559820946955795
0.0,4.2015689918796577E-4,0.0020309373836850855,0.0012683257927194867
0.0,0.0035731195862566713,0.0011706405631450225,0.0022556390040566303
0.0,2.4355491131124806E-5,4.1822722668799714E-5,1.2278886938655426E-4
0.0,2.571942917799619E-4,0.005232625735150096,0.0035785892385618383
0.0,1.702523383492237E-4,7.835115533377354E-4,6.69939772087796E-4
0.0,0.002586946513178032,5.956800524719125E-4,0.0013462887977547262
0.0,0.0017625204377954356,4.938140198302277E-4,0.0017620823259665336
0.0,0.0016160320376249599,0.004876462202552916,0.0038937294291763705
0.0,8.547910709976147E-4,4.281952512391826E-4,3.0227894135515947E-4
0.0,2.7419704768449595E-4,2.8352976097861213E-4,6.386118190023675E-4
0.0,4.4861394272638724E-4,0.0016065915075594943,0.0010220749068980894
0.0,0.0011490905318240557,0.0034427313506454364,0.0010493858224013951
0.0,0.0015996886312209968,0.0010489750549972862,5.191466846501216E-4
0.0,0.0011114128082549345,5.872498579975255E-6,0.002170946805901955
0.0,3.1246703510012314E-4,0.0028841971759461563,0.006112288441237225
0.0,0.0020524579159633387,1.5835992564893213E-4,0.00543923227584413
0.0,7.423268887934753E-5,9.299064181513243E-5,2.5037523703798055E-5
0.0,0.004717176011672932,0.004404729307176981,0.0016479711881729464
0.0,0.001856876913292074,0.0022234512891086623,0.001002319495606318
0.0,1.2347269779266934E-4,1.1258948445685938E-4,5.9365776259085384E-5
0.0,8.71479510789691E-6,2.591540457812714E-5,9.807943075557439E-6
0.0,2.3492242646466616E-4,2.4767419193267096E-4,4.8395320191045306E-4
0.0,4.6400628455637785E-4,2.3773858994551874E-4,1.925727854950668E-4
0.0,2.270097725528954E-4,2.1219554881904575E-5,6.386422698889302E-4
0.0,5.025438275115167E-4,0.0012043848525551005,0.0013523130995303759
0.0,3.701064729186107E-4,0.0020581784090115294,1.340581550857847E-4
0.0,2.038875456968303E-5,3.237177963955124E-4,0.001580005805122854
0.0,9.659140784051232E-4,0.0016339459350291161,0.0015453064586113338
0.0,0.0012469477695754255,0.003203204432797109,0.0027392556694083234
0.0,0.004561884795246927,0.0019068757178936986,0.002846710196780906
0.0,0.001798773637716927,5.616569162650678E-4,0.0022620347035638387
0.0,2.8448110834470317E-4,0.007807775175210675,0.00943812402933476
0.0,0.002179607112091697,0.0054652832692881695,0.0033332411568099025
0.0,0.0030584443076047095,3.008124335967622E-5,8.755770486671021E-4
0.0,0.0024084247494434254,3.1267632831466377E-4,0.0012993224432309854
0.0,0.0024817501278975983,0.004971974064265902,0.006207656745042518
0.0,0.0032093425351114304,0.0023103111827811143,2.5908266570182716E-4
0.0,0.0031385937242810183,8.635610975713639E-5,0.002201377507895272
0.0,6.04308979886734E-5,0.0038111389917437886,2.186886536218242E-4
0.0,0.0013251166510484765,0.0010764194176446963,9.339909656408871E-4
0.0,0.0013054807199996137,0.0011462909728385574,5.982973601684357E-4
0.0,0.0016306191093419461,4.539737035071836E-4,0.0016485446305988356
0.0,0.0010023110112868186,1.706961706315061E-4,0.0016862725846484843
0.0,7.404610873412951E-4,0.0078108652938411885,0.0033975974024218897
0.0,5.352983101470442E-4,9.112644651533534E-4,6.179233638203301E-4
0.0,0.003001279503535318,0.004307886641964833,7.706784593574813E-4
0.0,2.5213957199952784E-4,9.948151288086867E-5,8.94315630763268E-4
0.0,3.4799787229310364E-4,4.078419104054152E-4,8.866597165439128E-4
0.0,0.0010941066766962581,1.8296472019904163E-4,0.0037725534424284056
0.0,5.683384289506825E-4,0.002126389891715588,0.00273815119653207
0.0,0.002334983248058191,4.999176985880066E-4,8.790254788745578E-4
0.0,5.699366842059176E-5,0.0015337316772686832,6.357692359830375E-4
0.0,0.0019707013739151493,0.0038870930955466716,6.678207413773152E-4
0.0,4.7824484379302234E-4,0.007206792355768552,5.6583403330129444E-5
0.0,1.5811488772880423E-4,8.679418367757071E-4,0.0019509234157718805
0.0,0.002168245369588843,0.004780261715708855,0.0037439372464421385
0.0,0.0027116226891714034,0.004177283886064149,4.152908190890976E-4
0.0,0.001408515611362594,4.734169549710462E-4,7.382566557751763E-4
0.0,0.0026163080616924995,0.001294261182995758,0.0016020863021897098
0.0,4.782238389670128E-4,4.306552857300455E-4,0.0012756774758112376
0.0,2.7082226398513637E-4,3.326177239344166E-4,0.0024185481106106465
0.0,4.316468465998751E-4,1.7000763425889615E-4,3.150616550346718E-4
0.0,4.4861043394230446E-4,1.849953674676435E-4,6.474648478370064E-4
0.0,6.784560846706774E-5,8.677929405789833E-5,9.013755611191923E-5
0.0,2.7458478576024796E-4,0.003854729108649159,0.004984193313635638
0.0,0.0017905486734694424,0.003201262503829829,2.5237957306444513E-4
0.0,4.051093747986527E-4,0.0012189530649349863,5.923590893288883E-4
0.0,1.4995698669424175E-4,7.987356616927699E-4,0.0011587695758025671
0.0,0.0032863675753220085,0.001319102722255561,4.68648721809545E-4
0.0,5.413662704982788E-4,7.26992973854614E-4,8.128957771447772E-5
0.0,0.002169238211634752,4.482270431269447E-4,0.001763147697347823
0.0,0.00176868785573204,0.001506526079042907,7.112141977848579E-4
0.0,0.0014394209601285952,0.0013645413473709774,7.872181450242985E-4
0.0,0.002175853209137362,0.002814092579076154,0.0029225616224493713
0.0,4.6599636596574636E-4,0.007325536032869504,0.0017470779459747687
0.0,0.002479323950665383,0.003202876082884879,0.003202638698359926
0.0,6.590471978096831E-4,0.0020294785898964953,0.0017489026900342482
0.0,0.006269849868003136,0.002116931495005026,0.0015247694768503186
0.0,5.489760136847429E-4,0.0019114457482671448,5.923039690508931E-4
0.0,0.0032615875871945866,0.005187659101020172,1.844957608739183E-4
0.0,0.0017981716868679875,0.008020067042043723,9.146294072641638E-4
0.0,4.9174934374503E-4,0.003031373941274183,0.0010837043536496877
0.0,2.2124559275475216E-6,0.002248008431593151,0.00168697115604515
0.0,0.0026786133929486825,0.0032033022322789104,9.993715622854803E-4
0.0,4.4449012062238715E-4,2.6648825441160333E-4,5.750566755141236E-4
0.0,1.724808807519086E-5,7.967566128921756E-4,0.006393946872094311
0.0,2.1933353620784236E-4,7.473575761430087E-4,0.001264889886505312
0.0,0.0020294645602707702,0.001609201402006936,0.004222527198548446
0.0,0.006533170544500079,8.77979720240227E-4,0.0053124660176242814
0.0,4.336819278864912E-4,0.0023247349163267156,0.0016680189205804284
0.0,5.219292693931221E-4,0.002853576450776279,0.0015191208167451822
0.0,0.0018634403740430284,0.006424470949620671,0.003765082156073268
0.0,2.3128271102008065E-4,7.179929354261191E-5,4.382723715423106E-5
0.0,0.0020539774762525433,0.004645443807146133,0.004219465082427273
0.0,1.3471364787114303E-4,0.006764058425771379,0.002879089117830926
0.0,5.946192077591328E-4,0.0029733781185490075,0.0023654643562691655
0.0,3.8505150378940724E-4,2.467776697641004E-4,0.0010270033488751374
0.0,6.661397206231457E-4,0.0010949133601209833,0.0038955821487260405
0.0,0.002063660723218628,0.0010413515102254652,2.4128384698217882E-4
0.0,0.0012348474255457068,2.775762180217388E-4,0.0019504764836190788
0.0,3.944009129121214E-4,0.0010121279624586397,0.0024702981502880503
0.0,0.0015231567906049388,0.0027546858422018592,0.003980856185117138
0.0,1.0012233292193191E-4,8.91064288104182E-5,1.3906093910125917E-4
0.0,5.32967974454439E-4,0.005459479684968941,6.21050114271544E-4
0.0,7.867272578691743E-5,5.831438588030011E-5,9.88221240136566E-5
0.0,0.0013401103174869638,0.001052931016855644,8.549078008530875E-4
0.0,0.0028943088752959147,0.00293629439819812,5.929652313481278E-4
0.0,8.908255276142854E-4,0.001411959541920123,0.0037306284240286778
0.0,9.013607151765874E-4,0.0030109902098818054,0.002153957480367443
0.0,0.0014232749510881136,0.002190040353368982,0.0011985787923431267
