5K,50K,500K,5M
0.0,0.0,3.7519853384412296E-7,2.74746263664926E-8
0.0,0.0,1.0817460949529141E-5,1.3275021695805435E-5
0.0,0.0,3.801280941251438E-5,9.718569679653571E-5
0.0,0.0,5.392858045345644E-5,1.4911032019862315E-5
0.0,0.0,1.1195260593329948E-4,1.1015173062888474E-4
0.0,0.0,3.969668948629094E-5,4.7537779792144555E-5
0.0,0.0,1.1674708526019297E-4,1.9146192124480023E-4
0.0,0.0,1.456377587608698E-4,6.311951778674808E-5
0.0,0.0,2.2034204813378442E-5,2.7543101801871986E-6
0.0,0.0,1.5915413202927345E-4,1.627104521888848E-5
0.0,0.0,2.036428814125834E-5,8.012305431785652E-5
0.0,0.0,1.2224933920909884E-5,1.5968732432858755E-5
0.0,0.0,1.1029730414457901E-5,2.9713844829496984E-5
0.0,0.0,3.476377690183858E-8,2.6243413523548194E-5
0.0,0.0,7.866544867256722E-5,3.602449099186481E-5
0.0,0.0,1.601703762524696E-4,1.5292220677827122E-5
0.0,0.0,1.0053247297695653E-4,2.4964480090492043E-5
0.0,0.0,1.8013188287074877E-4,2.2890048802558758E-5
0.0,0.0,8.700269915521096E-5,7.965693585618812E-5
0.0,0.0,1.9484577569701553E-6,9.993665293878779E-6
0.0,0.0,8.238872919712022E-6,4.186895260980714E-6
0.0,0.0,1.3123364776711588E-4,3.4930739367281964E-5
0.0,0.0,3.906571524051275E-6,3.5840108388620225E-5
0.0,0.0,2.0550637508103734E-6,1.0964738787096194E-4
0.0,0.0,7.909600865505174E-7,5.2314987581045075E-6
0.0,0.0,3.2884518160103373E-8,2.7661355625273965E-5
0.0,0.0,2.030762029327789E-6,3.0627360482110345E-5
0.0,0.0,1.5793868000389688E-4,8.279894629512757E-5
0.0,0.0,7.302647656885499E-5,1.1463817331262351E-5
0.0,0.0,1.0293912376408107E-4,4.762319930752354E-5
0.0,0.0,5.744788288738854E-5,1.1934790172561977E-4
0.0,0.0,1.524224739367794E-6,1.6382774305991178E-7
0.0,0.0,1.6244170307742902E-6,5.547462189414664E-6
0.0,0.0,3.778308603377159E-4,7.58129476413427E-5
0.0,0.0,1.4953120836262008E-7,3.559897255480399E-6
0.0,0.0,8.137534898289434E-6,3.487936415366674E-5
0.0,0.0,1.9384319168034683E-5,8.709513084796031E-5
0.0,0.0,4.3391373584965E-7,4.2497322097142194E-6
0.0,0.0,2.2225968631671902E-8,8.741490402115965E-6
0.0,0.0,6.79987668494993E-5,6.59552838086573E-5
0.0,0.0,5.208410313003333E-6,1.644581651808945E-5
0.0,0.0,9.998929750926108E-5,8.562406541558341E-5
0.0,0.0,8.089180122072218E-5,1.520778875658706E-4
0.0,0.0,2.8008598387827512E-5,9.38634067246002E-5
0.0,0.0,5.431951348261495E-6,9.616472857737455E-6
0.0,0.0,1.3992530316712367E-4,9.071282887593499E-5
0.0,0.0,5.004043895576331E-5,9.856854716821343E-5
0.0,0.0,7.533393513202711E-6,1.4975098871442162E-4
0.0,0.0,1.0581691629466195E-4,6.441577734396582E-5
0.0,0.0,2.9185276921632766E-5,5.2586886434626196E-5
0.0,0.0,5.350340454947624E-7,3.152412246941023E-5
0.0,0.0,6.149295131288095E-7,2.637687467099762E-8
0.0,0.0,4.451556014045076E-6,1.387212781101888E-6
0.0,0.0,2.9885177354713377E-6,2.1933514088000795E-5
0.0,0.0,2.817658913525132E-5,1.69722517495273E-5
0.0,0.0,1.1230297328869328E-4,5.0330704348693344E-5
0.0,0.0,5.808911235812293E-7,1.22653357915207E-7
0.0,0.0,2.639301004627287E-4,3.738060624359863E-5
0.0,0.0,1.963003850162184E-6,4.448279450181582E-5
0.0,0.0,4.202582913574048E-6,7.077170694027402E-5
0.0,0.0,5.193754013504348E-5,2.0583883338431806E-6
0.0,0.0,2.1917778837877936E-5,5.2440065758072306E-5
0.0,0.0,1.5135811159033695E-5,8.267796782897191E-5
0.0,0.0,1.0865749395832976E-5,2.8708425922430527E-5
0.0,0.0,2.319085588378978E-4,1.9580767957468598E-4
0.0,0.0,7.839178564123629E-5,9.617095676511888E-5
0.0,0.0,9.198758490823612E-5,5.959565565365218E-5
0.0,0.0,3.804654891931185E-5,6.19084154261134E-5
0.0,0.0,9.685802976676269E-5,7.477301543938715E-5
0.0,0.0,1.0934081121624775E-5,2.5199063515563357E-5
0.0,0.0,2.569039826296009E-7,2.869343121178986E-7
0.0,0.0,1.212098297430279E-4,6.518117294749541E-5
0.0,0.0,5.307570697352116E-5,3.6641796580579836E-5
0.0,0.0,8.41429604286862E-5,3.2320872315765617E-6
0.0,0.0,1.0632335139866738E-5,6.364172509891671E-5
0.0,0.0,2.0059193434047895E-5,1.355969102091865E-4
0.0,0.0,2.0577554181203455E-6,4.099545445016234E-5
0.0,0.0,6.796391201210654E-5,1.507371697296035E-4
0.0,0.0,5.533116052678609E-5,7.028705554653378E-5
0.0,0.0,2.354040785090537E-5,3.611490935117122E-5
0.0,0.0,2.8113393810647682E-8,3.6111238370144993E-5
0.0,0.0,2.7807349069531077E-4,3.149257573840019E-4
0.0,0.0,1.7977941280772738E-5,3.969830909351492E-5
0.0,0.0,5.0277736445601286E-5,4.161916447710585E-5
0.0,0.0,5.028891146052593E-8,3.0445391541313302E-5
0.0,0.0,1.3667667715236634E-5,5.209330447038204E-5
0.0,0.0,2.6554999756150787E-6,5.095154600508354E-5
0.0,0.0,1.598643729461668E-4,4.2432093006444685E-5
0.0,0.0,1.1617773830155056E-6,1.0614926582541177E-5
0.0,0.0,9.12888057742477E-9,1.0685292440611266E-5
0.0,0.0,1.8404735199722245E-4,3.102831989113278E-4
0.0,0.0,3.1012052086262838E-6,5.3941083228035226E-5
0.0,0.0,7.998254761098317E-6,1.3014198648083586E-4
0.0,0.0,2.2516176983237853E-7,8.861509722954729E-8
0.0,0.0,6.69670800179012E-5,8.07229109570934E-6
0.0,0.0,3.820472947891914E-5,3.485299514877636E-6
0.0,0.0,1.5542699643280775E-4,4.775984037620383E-6
0.0,0.0,3.9606589144247215E-5,1.3564372092454214E-4
0.0,0.0,1.1976300640075935E-5,8.371347637903502E-5
0.0,0.0,5.525331149958306E-7,4.2792568613805114E-7
0.0,0.0,1.105155820480748E-4,3.2640053486951026E-5
0.0,0.0,6.456375125590998E-5,5.8737318880853814E-5
0.0,0.0,1.1800280804833389E-4,7.911186718817802E-5
0.0,0.0,3.760550715581982E-5,1.238093258295477E-4
0.0,0.0,3.404388169822433E-5,3.799362304390837E-5
0.0,0.0,2.1604937555245844E-4,7.625826558670897E-6
0.0,0.0,1.4204847855915858E-5,5.548595783384499E-5
0.0,0.0,1.3806255719998894E-4,1.5924377969221527E-4
0.0,0.0,1.6727654528236098E-8,6.092520191318312E-5
0.0,0.0,2.3000866727456454E-4,8.755026423907863E-5
0.0,0.0,5.096387836322325E-5,1.0155687812438443E-4
0.0,0.0,9.701092902167953E-5,1.0733780621412112E-4
0.0,0.0,4.4018506571043255E-5,5.545230910619448E-5
0.0,0.0,3.949795155379962E-6,7.644352771191385E-5
0.0,0.0,1.42167124440233E-4,1.7582919623486163E-4
0.0,0.0,8.108942653279388E-6,1.2393362813103596E-5
0.0,0.0,6.33929660513015E-7,1.3388022159183048E-7
0.0,0.0,2.9186723227191E-4,1.4681922702721345E-4
0.0,0.0,1.3692989699159811E-5,1.7638767102027735E-5
0.0,0.0,9.47368325727681E-6,2.6422896459227796E-5
0.0,0.0,1.8574712196560744E-5,1.86895202697212E-5
0.0,0.0,1.5380125438808807E-5,3.37835626952576E-5
0.0,0.0,5.983021441104353E-5,1.3396689635677018E-4
0.0,0.0,1.3639450446846916E-4,1.3868669427239018E-4
0.0,0.0,1.351958755097888E-5,1.2503566485887012E-4
0.0,0.0,1.4030859028516881E-5,3.747845373220582E-5
0.0,0.0,1.9156255434177444E-4,1.9430606670393208E-5
0.0,0.0,4.090338688397188E-5,3.276053721444237E-5
0.0,0.0,4.193281353387487E-5,4.797134025952672E-5
0.0,0.0,1.912186171219193E-6,5.439521975661768E-5
0.0,0.0,1.1900213916857213E-4,1.3221094292479782E-4
0.0,0.0,8.372123792054838E-7,5.463667948021923E-5
0.0,0.0,4.7185295385432116E-6,4.373858006805284E-5
0.0,0.0,4.576203479031328E-6,6.0288047331728905E-5
0.0,0.0,1.3219404025521388E-4,6.968998575869799E-5
0.0,0.0,6.405196245189939E-5,8.133858319357481E-5
0.0,0.0,8.869779765433995E-6,8.957179039515253E-5
0.0,0.0,1.600228032003757E-4,2.4403399124851533E-5
0.0,0.0,3.751206854255693E-5,1.391101566483052E-4
0.0,0.0,1.038941621058144E-4,7.41558597049904E-5
0.0,0.0,8.40458353737646E-5,8.512627824706859E-5
0.0,0.0,2.173754871926239E-8,4.72378128030517E-5
0.0,0.0,2.1985476627819905E-5,4.065549894173929E-5
0.0,0.0,8.166846003321552E-5,1.6819035134064964E-4
0.0,0.0,1.0201977693469165E-8,5.8271039274573165E-6
0.0,0.0,1.416346306460631E-4,7.387073894806483E-5
0.0,0.0,1.3400924829311075E-4,4.7204222838956256E-5
0.0,0.0,3.999998864641646E-10,9.099832875383108E-5
0.0,0.0,1.1798607764285575E-4,2.5575160644610012E-5
0.0,0.0,3.6951990794270075E-6,2.462464847509807E-5
0.0,0.0,4.36229638083926E-5,5.369965158617359E-5
0.0,0.0,3.997081105069272E-6,7.98514228933335E-6
0.0,0.0,4.6136705673361434E-5,4.392301582380046E-7
0.0,0.0,4.389414873660417E-5,1.7570746423970594E-4
0.0,0.0,3.7898003036096685E-5,1.4862033377492458E-4
0.0,0.0,4.749374074622941E-6,9.623258577134866E-5
0.0,0.0,7.763213275991839E-5,1.0054571779565617E-4
0.0,0.0,3.42229893293265E-5,3.218275430275943E-6
0.0,0.0,1.7937635250954742E-6,2.5002943034893897E-5
0.0,0.0,1.1396858451037649E-4,1.1613810612539338E-4
0.0,0.0,1.9290639011585433E-8,5.5713891626748555E-5
0.0,0.0,1.6025246902762107E-4,1.8505287010329858E-4
0.0,0.0,2.4549623839963586E-4,6.48463176601437E-5
0.0,0.0,7.464085407099064E-6,5.6083651548440775E-5
0.0,0.0,1.0840968551439998E-5,1.694388879725982E-5
0.0,0.0,2.1892287010820102E-5,6.553096654056005E-6
0.0,0.0,7.752907808421395E-6,5.711072361706985E-5
0.0,0.0,1.57967667029092E-4,8.100809511496122E-5
0.0,0.0,1.3588737320285433E-5,2.204517607589426E-5
0.0,0.0,1.0838907520817113E-5,2.3012556407062984E-5
0.0,0.0,2.490797388380373E-7,1.8242862282849402E-7
0.0,0.0,7.374299872251795E-5,6.535283923108245E-5
0.0,0.0,1.9903731057421615E-8,8.834901729708278E-6
0.0,0.0,5.08502149524795E-5,7.0015618916084E-5
0.0,0.0,3.799869204486755E-5,1.0093048288976859E-4
0.0,0.0,2.1880726948346918E-4,2.008578579151767E-4
0.0,0.0,1.8693782383365823E-8,2.023372804737607E-5
0.0,0.0,4.281704781686916E-7,3.743032683792491E-5
0.0,0.0,6.141680130045194E-6,1.2282646280027444E-6
0.0,0.0,1.6881353960484935E-4,2.8323320080606667E-6
0.0,0.0,1.5515300751041067E-6,9.194757761729864E-7
0.0,0.0,6.17959816169435E-7,3.602129018371422E-5
0.0,0.0,6.134601884487728E-5,2.7263892235896897E-5
0.0,0.0,8.601997377884798E-5,1.9415055453423076E-5
0.0,0.0,3.141678582117291E-8,1.141981964728763E-7
0.0,0.0,1.7542904310390963E-5,1.5622909485243143E-5
0.0,0.0,1.3496060100458882E-6,6.738475984479247E-7
0.0,0.0,1.6175019456634157E-7,9.438946532305323E-6
0.0,0.0,3.78696215010012E-5,1.1992075602994167E-4
0.0,0.0,8.090426436206517E-8,9.925443262355092E-6
0.0,0.0,4.225433958181136E-5,2.3009021027143266E-5
0.0,0.0,4.748623387356191E-6,2.303082882188553E-5
0.0,0.0,8.30933164094608E-5,9.137151164159944E-6
0.0,0.0,2.1200033203928512E-4,5.51131011948136E-5
0.0,0.0,3.758623368673022E-5,3.269598262256431E-5
0.0,0.0,1.020791847169982E-5,1.3535217735732224E-5
0.0,0.0,1.9057720977326137E-5,4.4271101939479424E-5
0.0,0.0,9.825272246618917E-8,6.068396064451472E-7
0.0,0.0,1.7793765361161421E-4,9.719009392558286E-6
0.0,0.0,7.394103359514526E-5,2.3333545802695173E-5
0.0,0.0,1.9838620481428277E-5,1.1849822413759701E-4
0.0,0.0,2.0644306281852747E-6,1.0468788666452983E-5
0.0,0.0,9.552969811377779E-5,6.089088337076091E-6
0.0,0.0,1.5549685832208404E-5,2.4479843773487743E-5
0.0,0.0,8.200218622318155E-6,8.467878801698636E-5
0.0,0.0,1.0233385572538714E-5,1.668696027884591E-5
0.0,0.0,9.44715616674484E-5,7.158969315638596E-5
0.0,0.0,1.619815938243423E-4,1.04393577342105E-5
0.0,0.0,1.5979997805060965E-5,1.8097712771519614E-4
0.0,0.0,7.520975339630122E-6,1.0517135842429749E-5
0.0,0.0,1.0581058447656875E-4,5.751038213417022E-5
0.0,0.0,6.750924003292345E-6,2.7090592958207434E-5
0.0,0.0,6.146643170347021E-6,7.529442837701372E-6
0.0,0.0,1.916602979428212E-7,8.624391950248688E-8
0.0,0.0,6.0003164846665E-5,4.917931895918794E-5
0.0,0.0,9.014550034573248E-7,1.3158180533604906E-5
0.0,0.0,6.943213799510545E-7,2.0035508046987405E-7
0.0,0.0,2.183685190518664E-6,7.791978526423291E-5
0.0,0.0,1.0174449143873687E-4,3.848190347872848E-5
0.0,0.0,1.3796960525311257E-4,1.6214789796518785E-4
0.0,0.0,8.512057886565825E-5,1.0007364801634649E-4
0.0,0.0,5.544994349404977E-5,1.8044395690568346E-5
0.0,0.0,4.492012137064389E-5,1.0061375418918041E-4
0.0,0.0,8.591245025852822E-5,4.344338632403347E-5
0.0,0.0,1.2730877355291172E-4,1.1952222460474756E-4
0.0,0.0,5.4181688942818764E-5,1.8219344977302317E-4
0.0,0.0,1.3043783461935137E-4,1.6390592210070146E-4
0.0,0.0,4.867196397386642E-7,7.39280404928355E-7
0.0,0.0,1.0576193239206856E-4,3.2680411077081655E-5
0.0,0.0,8.762904888464456E-6,1.0868387696968167E-5
0.0,0.0,1.9890534099793158E-5,1.289508914337136E-4
0.0,0.0,3.1491601912780296E-4,9.983292537096952E-5
0.0,0.0,2.878589986149484E-6,3.1388338046863056E-5
0.0,0.0,1.300438266433548E-4,1.96867563146298E-5
0.0,0.0,8.799415634701514E-5,7.337744928083386E-5
0.0,0.0,1.421732885052833E-4,4.1286887506943876E-5
0.0,0.0,8.403246404674702E-5,8.780609127475596E-5
0.0,0.0,1.3793566561594078E-4,1.8588195782982708E-4
0.0,0.0,6.502398153155473E-7,1.1769045778201644E-5
0.0,0.0,1.7723786218660126E-4,1.7640571617646086E-4
0.0,0.0,8.600209810513213E-5,7.284567788310064E-5
0.0,0.0,2.4095240750353736E-7,6.891646506119854E-6
0.0,0.0,3.714450249838208E-5,2.200113283589663E-5
0.0,0.0,1.0221835997381037E-4,3.5683836299869325E-5
0.0,0.0,1.178856375303544E-4,4.913307892679333E-5
0.0,0.0,2.172488715690723E-5,3.091808336571216E-5
0.0,0.0,8.014092137321202E-5,2.0838504934771654E-4
0.0,0.0,5.790747625566927E-10,1.3234341343403942E-5
0.0,0.0,1.8209437214056613E-4,2.0006002928673607E-4
0.0,0.0,8.338922164421799E-5,1.904767074057116E-4
0.0,0.0,9.214236508443291E-5,6.486693869056394E-5
0.0,0.0,1.7716536390294365E-5,3.269627791663575E-5
0.0,0.0,1.5595142857264613E-4,2.103460729394204E-4
0.0,0.0,4.6828340800926605E-8,2.8988527979773997E-5
0.0,0.0,7.182322199502189E-5,8.219883579754439E-5
0.0,0.0,3.669007479856961E-5,2.6728668690801013E-5
0.0,0.0,1.0254654269260042E-5,1.7205450817600233E-5
0.0,0.0,6.227301087693272E-7,6.029120630475925E-7
0.0,0.0,3.640251643205056E-6,4.077698904395016E-5
0.0,0.0,1.960902983512627E-7,5.549577461951384E-8
0.0,0.0,1.0653276473540282E-6,4.4199754542389854E-5
0.0,0.0,5.5998599436278204E-5,2.128840537215314E-5
0.0,0.0,1.2595111612733845E-4,1.878937492185149E-4
0.0,0.0,7.598404102440517E-5,3.798749509994292E-5
0.0,0.0,2.9605684750322466E-4,8.312992489230984E-5
0.0,0.0,3.315105559019798E-7,2.9738239921947603E-5
0.0,0.0,3.610559171306834E-5,9.896318692058598E-5
0.0,0.0,8.452546351333191E-6,6.6858719426035735E-6
0.0,0.0,7.068587904949714E-5,8.90308036692764E-5
0.0,0.0,7.759268748892308E-6,2.0404841975418677E-5
0.0,0.0,1.4355378761311181E-9,1.3394017162401172E-5
0.0,0.0,9.553808651688691E-6,2.759711922972636E-5
0.0,0.0,6.521307090281547E-6,1.3150910669618615E-4
0.0,0.0,6.649132429819473E-5,5.056059610466764E-5
0.0,0.0,3.981893161303765E-8,3.710453146769372E-6
0.0,0.0,1.019089545408379E-5,5.477336206061416E-5
0.0,0.0,2.9365910432177398E-6,2.356841130816703E-5
0.0,0.0,7.197277206743686E-5,2.9582366384863975E-5
0.0,0.0,8.42884954076649E-5,5.9451587663685696E-5
0.0,0.0,4.075258044663612E-6,1.2396417855089806E-5
0.0,0.0,7.981088161090362E-7,2.6842038141704227E-5
0.0,0.0,1.0865875035745934E-5,8.580505743157607E-5
0.0,0.0,4.7959625909216464E-5,1.6308089136686895E-4
0.0,0.0,4.9997500124878864E-5,6.438729095002024E-5
0.0,0.0,6.780726436895866E-5,5.442058045811794E-5
0.0,0.0,1.769232515433164E-6,2.2063545798497647E-5
0.0,0.0,1.6273944086901134E-4,7.947669908066084E-5
0.0,0.0,1.1402181902508142E-4,5.471108406628934E-5
0.0,0.0,6.846248296322757E-5,1.3614368726954879E-5
0.0,0.0,2.062320515731347E-5,2.4219335108366877E-5
0.0,0.0,9.797017783866527E-5,3.43257891221939E-5
0.0,0.0,2.9045295091308587E-4,7.098389030767205E-5
0.0,0.0,1.0102810744296862E-4,2.9886882741629317E-5
0.0,0.0,1.8497460022771133E-5,3.208163716105319E-5
0.0,0.0,1.4595279288719706E-4,1.6254752531592597E-5
0.0,0.0,2.3578601598581446E-4,4.797313442839145E-6
0.0,0.0,1.4275150400568317E-5,6.535090902140481E-5
0.0,0.0,1.1781932565547644E-7,6.448967531194376E-6
0.0,0.0,2.3514948150935957E-5,2.07799104757845E-5
0.0,0.0,1.5704171719371E-4,1.8674182495518541E-4
0.0,0.0,8.469589472474614E-7,1.1462196608015645E-6
0.0,0.0,1.4119822238188426E-5,7.517270147113292E-5
0.0,0.0,2.9194729748885873E-6,3.2264030240386734E-5
0.0,0.0,7.459823005979795E-6,6.97810502306105E-5
0.0,0.0,1.3785551002862086E-4,1.3820551218835731E-4
0.0,0.0,2.1837648704695834E-5,4.963238695592495E-6
0.0,0.0,3.36142897113537E-5,7.937733193198752E-5
0.0,0.0,8.658583982857463E-7,2.6186309119039213E-5
0.0,0.0,2.2578251030714516E-8,2.706257420393186E-5
0.0,0.0,1.2037333064264675E-6,1.8817202934792857E-5
0.0,0.0,4.65958198672001E-5,9.889541168516258E-5
0.0,0.0,1.1635015594326668E-5,8.319970040367618E-5
0.0,0.0,5.738347250368195E-6,8.643719162325798E-5
0.0,0.0,5.914309150812585E-5,2.6424106881125983E-6
0.0,0.0,3.0976525074961014E-4,6.001006684012233E-5
0.0,0.0,4.61413443526233E-5,1.1724748659695924E-4
0.0,0.0,1.1402526303143139E-4,5.0474964542808994E-6
0.0,0.0,7.199789481388477E-5,8.640727664223406E-5
0.0,0.0,2.2633746011245154E-4,1.3353552370645575E-4
0.0,0.0,5.598989946416665E-5,4.4743447431596305E-5
0.0,0.0,9.200025835230481E-5,6.344107999356814E-5
0.0,0.0,1.1399986707851762E-4,4.522942400799152E-5
0.0,0.0,5.5004388305608454E-8,3.9618829058251716E-5
0.0,0.0,7.798652413110704E-5,8.635817793051227E-5
0.0,0.0,2.80771464644142E-5,6.665138504083183E-5
0.0,0.0,3.0013844769812705E-5,1.5431358176863275E-4
0.0,0.0,3.465352176701078E-5,2.2657680426365127E-5
0.0,0.0,1.4321772860637744E-4,4.478368308029174E-5
0.0,0.0,1.0862429280472432E-5,5.0453546551233E-5
0.0,0.0,3.6652547619205544E-7,7.858908626451978E-6
0.0,0.0,8.372818274558022E-5,1.2779282893189716E-4
0.0,0.0,3.4591958169749985E-5,2.6060849494769424E-5
0.0,0.0,1.1995817115853037E-5,1.067686674069284E-4
0.0,0.0,3.4345199521423573E-6,6.672511954030716E-5
0.0,0.0,1.3926070158888537E-5,2.4878729022270677E-5
0.0,0.0,1.9198191850425153E-4,8.171694156160105E-5
0.0,0.0,1.5802783465551588E-4,1.8671527474896309E-4
0.0,0.0,2.6991488967111E-5,1.2060601731727142E-5
0.0,0.0,2.8196531687137735E-4,2.834807253038642E-5
0.0,0.0,1.0939564712433524E-4,1.415610130164977E-4
0.0,0.0,2.3762787895836819E-4,1.1557791321920189E-6
0.0,0.0,1.3929993514271283E-6,1.9717561418601815E-5
0.0,0.0,1.0347944267763878E-8,3.389123443290019E-6
0.0,0.0,6.807214060936207E-5,1.550316290479036E-5
0.0,0.0,7.985304414270423E-5,2.691725889733889E-4
0.0,0.0,1.601272561276529E-4,5.92646027953246E-5
0.0,0.0,2.1803815757781247E-4,8.535365055701538E-6
0.0,0.0,8.586039048616174E-5,2.6681639440534272E-5
0.0,0.0,1.5655137609050092E-4,1.7945106531061647E-4
0.0,0.0,1.8922927657119655E-5,6.432508167661188E-6
0.0,0.0,1.5008475800098436E-4,7.580390290153409E-5
0.0,0.0,2.0586786952271946E-4,5.4134126161804686E-6
0.0,0.0,4.430002545429946E-6,2.6835542471898862E-5
0.0,0.0,1.3782358042302705E-4,1.0697474336258177E-4
0.0,0.0,6.005067785534702E-6,3.0362629380659E-5
0.0,0.0,2.1191692537386354E-4,3.2344962313390595E-5
0.0,0.0,1.975329773904365E-4,6.508793505794048E-5
0.0,0.0,3.3416877910439216E-6,3.81982846512112E-6
0.0,0.0,1.040376319154479E-4,3.3146056335019117E-7
0.0,0.0,1.0344795416283116E-4,1.75993163189066E-4
0.0,0.0,8.959470375729946E-5,2.4953604665556845E-5
0.0,0.0,1.9987344842175597E-6,9.311975980923455E-5
0.0,0.0,1.0192552333995115E-4,3.419807506267194E-5
0.0,0.0,9.524042778295557E-6,1.229687533766847E-5
0.0,0.0,2.8701695917036246E-5,1.0659827650024497E-4
0.0,0.0,1.3585276438050647E-5,1.4272254494051287E-5
0.0,0.0,1.4194936168024683E-4,1.6720547831387323E-4
0.0,0.0,3.292067442000556E-8,9.211234272593805E-6
0.0,0.0,1.223150267333912E-4,2.017575143985633E-4
0.0,0.0,6.854697334866075E-6,3.764882979724811E-5
0.0,0.0,7.016438225288306E-5,6.745069747132668E-5
0.0,0.0,1.9633129852170673E-4,1.723569952344152E-4
0.0,0.0,1.5968641971164267E-5,3.37846367034078E-5
0.0,0.0,1.5788590350305888E-4,5.647269217635358E-5
0.0,0.0,1.479628254761893E-4,1.4261071711805273E-4
0.0,0.0,1.4604400701764063E-4,3.219634587612571E-5
0.0,0.0,1.2752565106595345E-4,4.279809544429991E-6
0.0,0.0,1.279242917891778E-4,1.975348775071534E-5
0.0,0.0,6.256767780933979E-9,1.107667250253663E-6
0.0,0.0,1.7232765953145362E-5,4.138523270412764E-5
0.0,0.0,4.58114493824044E-5,3.585654784273714E-5
0.0,0.0,3.6044592209670696E-5,6.583665389940916E-5
0.0,0.0,9.567093962763948E-8,1.3108670234777353E-5
0.0,0.0,4.178342849589098E-7,1.3294917914268475E-5
0.0,0.0,2.3572684199393823E-4,1.40598838747679E-4
0.0,0.0,3.452819897217321E-6,5.246548977555335E-5
0.0,0.0,3.654160196038143E-5,1.592750874059363E-5
0.0,0.0,1.4052513973597076E-5,6.936673565403788E-6
0.0,0.0,2.297710188956438E-5,5.231269487920286E-5
0.0,0.0,7.99411357592245E-5,5.9682024276592633E-5
0.0,0.0,6.324676039041568E-5,1.2682308978023183E-4
0.0,0.0,5.5677798930992044E-5,1.640622802526068E-5
0.0,0.0,8.677247729538089E-6,5.8305782474902806E-6
0.0,0.0,3.715977133062907E-8,1.6376913604316078E-5
0.0,0.0,9.19902864020377E-5,1.499732643525598E-4
0.0,0.0,1.6219096041420485E-5,2.2943751909414482E-5
0.0,0.0,7.885726996729678E-5,1.713822746527066E-5
0.0,0.0,1.602889810558244E-8,9.82828852179755E-5
0.0,0.0,9.587234547204162E-6,3.576478522171599E-5
0.0,0.0,1.017907686507286E-5,3.732256169914986E-6
0.0,0.0,7.234603659675055E-5,3.8082330150263484E-5
0.0,0.0,4.889256540511903E-7,3.025780423924646E-5
0.0,0.0,3.978449730823544E-6,3.773830141353154E-5
0.0,0.0,7.200888989336759E-5,4.885595744791787E-5
0.0,0.0,4.303662156460394E-6,4.080802073373525E-5
0.0,0.0,1.9993274966417104E-5,3.703630988794214E-5
0.0,0.0,1.9212384600671385E-6,1.4767618482125441E-5
0.0,0.0,1.940063603624346E-4,2.296388153253391E-4
0.0,0.0,4.398611491375648E-5,7.43639891953939E-5
0.0,0.0,1.1196552674624303E-4,7.871061941542373E-5
0.0,0.0,1.0175543841935146E-5,3.575420219425324E-5
0.0,0.0,1.8710459118117644E-7,1.383505130446811E-7
0.0,0.0,2.1968581099440597E-4,7.855004535706496E-5
0.0,0.0,1.9840567905415727E-5,2.666071911871127E-5
0.0,0.0,9.278070330634474E-7,1.4974266572593946E-6
0.0,0.0,4.79165047076176E-5,1.778820029796454E-4
0.0,0.0,2.119912558724281E-5,3.248447648110412E-5
0.0,0.0,1.3009541396536353E-6,1.1030097784195083E-6
0.0,0.0,4.142214751709079E-5,4.885651669632778E-5
0.0,0.0,1.7428335319282447E-7,1.3188355723829292E-7
0.0,0.0,3.457323360386432E-7,7.754178707707714E-7
0.0,0.0,5.448254504155058E-6,6.222086826816696E-5
0.0,0.0,5.395454659496524E-5,1.1523611018505967E-5
0.0,0.0,1.3381886196357809E-6,9.5233035352068E-6
0.0,0.0,6.825413866229971E-5,6.061133336511438E-5
0.0,0.0,5.814494892063483E-5,6.182179015230425E-5
0.0,0.0,1.3739330672623258E-6,2.693943136943155E-5
0.0,0.0,4.734546289202327E-8,3.287006331363575E-5
0.0,0.0,4.3975503405519723E-8,5.253298042698216E-6
0.0,0.0,3.981125704207883E-9,4.3387926915474875E-7
0.0,0.0,1.0854425933464886E-4,5.264815575662892E-5
0.0,0.0,1.963584763930136E-4,3.3713106345123565E-5
0.0,0.0,4.038565034924677E-6,7.191653444067402E-5
0.0,0.0,2.3368657405688235E-6,7.618807697517977E-7
0.0,0.0,3.062252792645102E-5,4.344662050786626E-5
0.0,0.0,9.724941250743727E-6,1.911505603398194E-6
0.0,0.0,3.0324274343914944E-4,1.4428423996587424E-4
0.0,0.0,8.6171886440175E-5,8.213625997362989E-5
0.0,0.0,3.4788149386376834E-7,1.2755977182934075E-5
0.0,0.0,9.801829751091502E-5,1.4711289783363453E-4
0.0,0.0,5.610150624642055E-5,7.064571311164443E-5
0.0,0.0,2.193578343415049E-5,9.37214167771218E-6
0.0,0.0,1.0999012896021282E-4,8.032012677166561E-5
0.0,0.0,1.3615869190005745E-4,1.6662679562563218E-4
0.0,0.0,1.862435692103049E-5,3.0523175823534035E-5
0.0,0.0,2.66976982076013E-8,2.8825030788827457E-5
0.0,0.0,1.7305671162390866E-5,3.879608235097623E-5
0.0,0.0,1.3670996271761588E-4,5.955436072807798E-5
0.0,0.0,5.663103765250243E-9,1.705783510388164E-9
0.0,0.0,1.2404398235594074E-4,1.9606133566982898E-5
0.0,0.0,1.9793193978150716E-5,1.0370473772707484E-5
0.0,0.0,6.606735907935793E-5,9.421412991887021E-5
0.0,0.0,2.0751541684478886E-7,1.4559585727576336E-5
