5K,50K,500K,5M
0.0,1.9806677496154917E-4,8.179566120295835E-4,0.0015160763784691472
0.0,4.305014215710024E-5,9.110603124563609E-4,2.570003995385902E-4
0.0,1.5551947417214844E-4,7.106178254873616E-4,1.2698102935422185E-4
0.0,1.4982076215301541E-5,1.1607131958142283E-4,0.0010415856927447063
0.0,5.233790592736647E-4,9.683925141393473E-5,5.932612659397071E-4
0.0,1.7065941722979846E-4,4.6558928687421186E-4,6.444244569714432E-5
0.0,4.394976946442137E-5,8.247080055821046E-4,2.300358697113679E-4
0.0,3.2753301660005226E-5,0.0012110140546018687,0.0014748654630846545
0.0,2.8762219545627916E-4,0.0011016551000181864,6.45522624217782E-4
0.0,5.925494199182186E-4,1.2549217685883497E-4,4.584181729498925E-4
0.0,2.3406743974797555E-4,4.172594059747768E-5,3.3301324585754884E-4
0.0,4.517354259970579E-4,0.0010864691864092466,0.001366329980808896
0.0,7.423085576566567E-5,3.166514857597259E-4,1.419500480847413E-4
0.0,7.273957317344767E-4,3.7135161227835005E-4,7.143646503219351E-4
0.0,4.303186211281156E-4,4.822130457677689E-5,5.946296500313146E-4
0.0,1.723157239162474E-5,0.0019406573394853326,9.972803196008294E-4
0.0,2.7539601033329977E-4,2.2890704595201404E-4,6.292081853345239E-4
0.0,0.0014986470809305714,0.001780992635561652,0.0012998360659636663
0.0,1.6193683703695012E-4,1.8941723358986085E-4,1.3398311945488924E-4
0.0,1.1448487630390986E-4,5.146071824953019E-4,1.4828672676659457E-4
0.0,1.2552158090063295E-4,1.1180305339265863E-5,2.4047984811201103E-4
0.0,9.839817185781528E-5,7.816710256480047E-4,8.269307317970561E-4
0.0,6.29178159902883E-4,7.64327742745792E-4,0.0013732048467705186
0.0,6.844086978906178E-4,1.4810795437567457E-4,6.881107839279138E-4
0.0,2.516578480737966E-4,7.026875600783405E-4,4.826465237799547E-4
0.0,8.079756253076674E-4,0.0019032434410842993,7.147811376864523E-5
0.0,3.2329479689530567E-4,2.7226051847004204E-4,3.1224260671141197E-4
0.0,1.0034975136060422E-4,5.395424590924237E-5,4.532631574533275E-5
0.0,5.112597016221252E-5,3.600625064016178E-4,2.022349561344977E-4
0.0,4.4135984812184906E-4,8.438998434670569E-5,0.0011723870317830898
0.0,6.301260248773557E-4,5.232932917475916E-4,0.0011771714221166778
0.0,3.4880596079613156E-4,0.0010578808608368404,2.0107880755309188E-4
0.0,3.3136646939487525E-5,0.001377857354870608,2.909790568984139E-4
0.0,6.883750168269364E-5,2.091619533259543E-5,4.939915122115288E-4
0.0,2.4357809382405634E-4,9.553887487345981E-4,7.686514298065424E-5
0.0,3.3647201166943656E-4,3.805648554588468E-4,0.001041164451124218
0.0,1.9985981949733567E-4,9.448524130732871E-5,1.3989649961640137E-4
0.0,8.006057759938952E-5,0.0012837642567322509,1.4677058505648625E-4
0.0,1.0274186508025678E-4,3.0172606415795146E-4,1.1606785889218976E-4
0.0,6.239300689714249E-4,4.254452986665015E-4,2.3442739271773062E-4
0.0,5.136300730583037E-4,3.7427680129396254E-4,5.405838377321224E-4
0.0,4.615917931803902E-4,1.2391705453651853E-4,5.742994422106485E-4
0.0,1.8751213954349688E-4,4.5555005853757896E-4,6.0676436678518E-4
0.0,3.201879463404937E-5,1.4952925566975742E-5,7.241435147969408E-5
0.0,2.6763200763290794E-4,8.45779941736455E-4,3.713827026535547E-4
0.0,7.083596910348874E-4,6.515988113675458E-4,1.9476958330686908E-4
0.0,1.3991118716337298E-4,4.547946035809398E-4,5.1393083612626785E-5
0.0,8.57212253131773E-4,8.932527337748315E-4,4.0687492190070513E-4
0.0,1.951148612201817E-4,6.327306724466334E-4,2.565513377524821E-4
0.0,6.003349618037081E-5,4.0836742760565556E-4,2.3128931180120297E-4
0.0,9.40350716631067E-5,8.755836175778021E-4,1.6429702904883424E-4
0.0,6.193323668897794E-5,1.5790450629709282E-4,5.992972046304096E-5
0.0,4.041755025035982E-4,1.1139012354614532E-4,3.2439981050565983E-4
0.0,5.422211395184925E-7,2.716423589049362E-4,1.0501268584195495E-4
0.0,7.348388095369658E-4,0.0012464222152514977,3.4712194350831546E-4
0.0,7.391741008129329E-4,6.190703197385751E-4,9.003691557989187E-5
0.0,2.229469897209371E-4,7.513004232975447E-4,2.627624198030131E-4
0.0,9.689146293825565E-5,4.0755655987096177E-4,8.901499586176982E-5
0.0,4.0929264691494236E-4,5.766536394422803E-4,3.3368299408927804E-4
0.0,7.034696294747512E-5,8.76208886998608E-5,1.7860086148702018E-4
0.0,0.0011555925049085624,2.2123718704743418E-4,0.0010745910578328416
0.0,3.583192020959672E-4,4.477437786543264E-4,8.66620901126029E-4
0.0,6.120479840413956E-4,2.662050432500986E-4,3.741657507587776E-4
0.0,9.162921250440511E-6,3.709417875913151E-5,5.151648348937396E-6
0.0,7.008668519398239E-4,1.5220263560913538E-4,1.1340293683919102E-5
0.0,9.15714787335587E-6,8.959227377540269E-5,5.811526674381339E-5
0.0,1.5108452769773537E-4,7.920007584197317E-4,2.74058492986198E-4
0.0,6.301492655219676E-4,9.258308625096559E-4,2.861865151770423E-4
0.0,6.339966738294872E-5,2.513371860177652E-4,3.832617847361993E-4
0.0,1.144342089916175E-4,3.135526290175214E-4,3.9468763518903696E-4
0.0,3.37848408407611E-4,7.889989699336956E-4,5.221467254620503E-4
0.0,1.4167270335849985E-5,5.6078409905962445E-5,4.806622439464302E-5
0.0,1.8325953224994284E-5,0.001204077914486094,4.8262879333950734E-4
0.0,2.2129076411883466E-4,6.643777225822489E-4,8.822981091299135E-4
0.0,1.7767088531890675E-4,1.6743385878893917E-4,1.6055264247415152E-4
0.0,2.7948802772726722E-5,1.6317470485697921E-4,7.094104294659808E-4
0.0,2.0440538743941435E-4,5.699717612605032E-4,4.056441360225806E-4
0.0,3.734020863221163E-4,3.4991103885098005E-4,0.0016792067914599025
0.0,6.70635433503013E-5,7.238326056114533E-4,1.142412960662918E-4
0.0,1.1948328694598284E-4,9.498810207093522E-4,5.635421814120398E-4
0.0,4.510786046785686E-4,0.0014521770873457223,0.0012622906592923214
0.0,5.267128288907426E-4,0.002701488356504979,3.975069458734455E-4
0.0,1.8552533352188204E-4,5.160368816436455E-5,1.864778515880766E-4
0.0,6.227340257172376E-4,0.0010680277719002772,0.0016542039978277797
0.0,1.9365368582224433E-4,7.762457970645439E-4,2.284640905429657E-4
0.0,1.0147940371830463E-4,7.190392342401949E-4,4.1440566533782055E-4
0.0,2.902746014591958E-4,5.958229260024185E-4,5.982182918550343E-5
0.0,7.184275240496165E-4,1.1964910481462275E-4,7.777657167074615E-4
0.0,5.3555748195907646E-5,3.466572467063063E-4,4.485985578604605E-4
0.0,7.577701041926863E-4,8.803100043245455E-4,6.393395102068724E-4
0.0,1.7444269688196334E-4,4.26213231890822E-5,1.3741539147321522E-4
0.0,9.09936182777184E-5,1.7035495466030258E-4,4.397919683815596E-5
0.0,2.0674501029623635E-5,8.032653697452893E-5,1.7023794935746097E-4
0.0,3.867571073490978E-4,8.512332909081516E-4,2.685843190082072E-4
0.0,1.1903734966463894E-4,7.030353873913323E-5,1.9886794664111514E-4
0.0,2.1799994973240296E-5,8.948494982350026E-5,8.864082035008891E-6
0.0,2.8768048503928083E-4,4.527427393157085E-5,0.0011204894218345017
0.0,1.7724821930833388E-4,7.587395874928051E-4,4.0753736307908885E-4
0.0,4.7003142820964205E-4,2.777867224308775E-4,5.908047029769048E-4
0.0,1.5427078006900486E-4,8.525439266961851E-5,1.4217253644580312E-4
0.0,1.364982781337497E-6,2.152666431616616E-5,4.4107379617232014E-5
0.0,2.3485706868205546E-5,4.982283831557785E-4,4.817464603243622E-4
0.0,1.5718587283212817E-4,9.585916592922296E-5,2.437660387756158E-4
0.0,7.228972543917755E-4,6.285248686575504E-5,4.983285018654882E-5
0.0,2.0772324361012414E-4,9.774975267458155E-4,1.105841728906952E-4
0.0,4.32611876697459E-4,2.0533987021170922E-4,4.722004572655558E-4
0.0,3.051724140682527E-4,0.00113397470144795,6.381312652501041E-4
0.0,6.032328530161576E-4,7.107022325470057E-5,3.994827102393082E-4
0.0,0.0010103951904242015,8.017179126303202E-4,5.455894737891669E-4
0.0,2.574153564014171E-4,7.833797879368033E-4,7.153442774378863E-5
0.0,6.213654799566458E-4,4.878632777093021E-4,1.3433409364157844E-4
0.0,5.991206334222167E-4,2.96676248231374E-4,4.450052608555198E-4
0.0,9.538858367555791E-6,7.788806502241073E-4,9.015244682437204E-4
0.0,4.233598485981377E-4,1.8850872357534954E-5,7.24375767617488E-4
0.0,2.035537143418743E-5,2.048183573975121E-4,9.09168904971255E-5
0.0,7.020559362184789E-4,0.0014673632345265763,0.0016965324980605845
0.0,6.394142238301617E-4,3.468293036043773E-4,4.3807590413838293E-4
0.0,1.1417899093673111E-4,1.6941322604010272E-4,9.366754486789022E-4
0.0,1.4092354365613237E-4,2.8955860266364466E-4,1.9144834164373605E-4
0.0,2.532166246693974E-4,1.7406803792082058E-4,9.281853152200229E-4
0.0,4.285200056001662E-5,6.396006182325832E-6,2.4613651445581588E-6
0.0,3.564048722007646E-4,1.4847649849362591E-4,7.79758333900633E-4
0.0,1.5308365941033532E-4,0.002377350091833563,1.2877651315181796E-4
0.0,8.162361856563192E-5,7.964128320093907E-4,5.456382437686091E-4
0.0,1.2545864060849898E-4,0.0019607233747044248,0.0010391619993746159
0.0,1.0814907178202889E-4,7.511236951191116E-4,6.084743949761892E-4
0.0,0.0016073697007147165,9.258085171081691E-4,0.0012447599889106663
0.0,3.137188597504612E-4,4.289935430538532E-4,8.394087428094656E-4
0.0,3.4635106982987745E-4,2.128465099521862E-4,0.002151185027927589
0.0,2.6049412433318053E-4,7.134501544515934E-4,6.459948800375437E-4
0.0,9.340550247055404E-4,9.275116136214061E-4,6.935874576870926E-5
0.0,4.403449454198474E-5,0.00194551791736554,0.0017124695487867256
0.0,5.04500418337308E-4,0.0017068668085924712,6.582178033014519E-4
0.0,2.5215414479018803E-5,1.8900996805469125E-4,6.604580068135707E-4
0.0,1.3844589644305063E-4,5.053942732430735E-4,1.0788102442249733E-4
0.0,1.4222949292536997E-5,1.0591006923557498E-4,6.975140640509735E-5
0.0,1.0623300558543938E-5,0.0010845526671079974,0.0012243308281247626
0.0,7.298452415923983E-4,7.999075780152434E-4,8.18383803152882E-5
0.0,3.582320260497526E-4,2.2927244931150059E-4,6.651985091933099E-4
0.0,5.582362951934287E-4,0.0011697132689160656,0.002713525508224383
0.0,7.562952489028393E-4,6.118272951483509E-4,8.562916878641643E-5
0.0,6.51231474379887E-5,6.32446935922282E-5,9.215508137830118E-5
0.0,5.496744993643085E-4,6.87445936163126E-4,6.980722764591779E-4
0.0,1.564647965087886E-4,8.776485822315975E-4,0.0012169135300216815
0.0,1.3260798625242167E-5,4.700795681177639E-4,1.6204585943844794E-4
0.0,6.50205616395416E-4,2.141499738649721E-4,5.577632320147333E-4
0.0,6.149937287636227E-4,4.349509330851865E-4,0.0013264153446448212
0.0,5.878372988606936E-4,8.909147622973443E-4,6.145195161496037E-4
0.0,9.594431177980086E-4,0.002293054012993511,5.813671057204167E-5
0.0,2.436137957191848E-4,5.855918081859638E-4,1.9524930509012549E-4
0.0,6.495025125066565E-4,6.871579948156165E-4,6.66004487482925E-4
0.0,1.3879119029804935E-4,1.809310643612107E-4,2.329631756199818E-4
0.0,7.870706228452598E-4,0.0013424830978405655,0.0010392601083787291
0.0,1.3842749849619394E-4,7.945080634764456E-4,0.0013084269838893985
0.0,2.5495541233062316E-4,1.1800513761075433E-5,0.0019984358566151697
0.0,8.151782793838491E-5,9.336113934253227E-5,2.4245289472506434E-4
0.0,1.761563954400559E-4,4.146342216043264E-4,2.051893453341171E-4
0.0,2.7318623160900047E-5,9.478714848273091E-4,3.2294932892324086E-4
0.0,1.4860499000790163E-4,8.499729516483817E-4,8.959115971670055E-5
0.0,8.321234179594543E-5,2.587470448886937E-4,3.5746453791045234E-5
0.0,1.0141055421017677E-4,1.8748382576700732E-4,3.258753263570524E-4
0.0,8.838874115086558E-5,1.724080649519521E-4,6.148619883323892E-4
0.0,9.369530681876179E-5,4.530071343297048E-4,2.292480481678191E-4
0.0,6.544630447857036E-4,7.677629222748862E-4,2.2586213259700874E-4
0.0,4.1880355697724247E-4,2.6155025493124456E-4,9.342520647233334E-5
0.0,0.0011434702763575336,5.520086580684732E-4,3.975576048574066E-4
0.0,5.537140014228951E-4,8.733396823934449E-4,9.972396852635978E-4
0.0,1.0519265334566128E-4,5.853502387692437E-4,5.198463455183584E-4
0.0,2.9611262637226364E-4,3.345881498647216E-4,1.6257968988657621E-4
0.0,3.2282339355865655E-4,2.1240823156940352E-4,1.4396984779931833E-4
0.0,1.3697735596569273E-4,8.629710374065218E-4,8.227397062473661E-4
0.0,2.02608270104196E-4,0.0014232567175054979,2.840762075574252E-4
0.0,2.3335214819662553E-5,3.5800490639515753E-4,2.1353867326538294E-4
0.0,5.206045808791716E-4,3.162626428775678E-4,4.927128027689686E-4
0.0,7.403510497654356E-5,2.6333943070515375E-4,2.6291500386988235E-4
0.0,5.072446543018653E-5,5.958681045933682E-4,1.1234002407117681E-4
0.0,2.615102678178108E-5,1.3934661357171694E-4,4.591656203099526E-5
0.0,4.8607554886719885E-4,0.0012413967481543758,3.6901114792547854E-4
0.0,4.155957451771973E-4,0.00154688654974226,1.6994287659988122E-5
0.0,5.547650566172973E-4,1.017120576894702E-4,2.0302009624301341E-4
0.0,2.1060393559421922E-4,3.6381673866276153E-4,3.3753615965149996E-4
0.0,3.4907792485702836E-4,2.443563728810486E-5,0.001108247236993538
0.0,8.405371002551113E-4,4.8717883890134824E-4,8.826148219389661E-4
0.0,7.825571654310307E-4,0.0011613375812171217,0.0014409865512985684
0.0,0.0010883241487450563,7.929907870559491E-4,0.0020717041574390195
0.0,1.2274363187147867E-4,2.542866202918248E-4,1.1866323260653711E-4
0.0,4.4664080906205785E-4,1.4107919303954822E-5,3.9074818371596546E-4
0.0,8.982081167401907E-5,6.87839127444453E-5,2.3766362447747297E-5
0.0,6.966153966157521E-4,0.0010690704333626538,7.555749935983782E-4
0.0,2.9885177679843274E-5,3.236496446303843E-4,3.005394928257654E-4
0.0,1.1042237233675895E-4,8.788148195489008E-5,4.321106110181609E-4
0.0,4.510462795826545E-5,5.3480327535749604E-5,3.528964443692065E-5
0.0,3.756294020147224E-4,5.650762620119651E-6,5.871441163921107E-4
0.0,1.7970444260547255E-4,3.7294776954496984E-4,2.4543802969825185E-5
0.0,7.440253329727445E-4,8.361061903849097E-4,5.878672775090564E-5
0.0,9.809236683122119E-4,0.0012470704426161712,6.82118284969086E-4
0.0,7.887156560407865E-4,2.9307518973936822E-5,0.0017733045389647858
0.0,1.9914004629129726E-4,3.386782721701243E-5,8.675125953133406E-5
0.0,2.227308084295491E-4,4.810676426276751E-4,9.514444900525391E-4
0.0,9.431771209120717E-4,0.001002724907194501,6.025926124484415E-4
0.0,1.545698501425013E-4,1.6305008994954955E-4,4.795144947247788E-4
0.0,4.6556903077562883E-4,2.864471834791104E-4,7.10382111470216E-4
0.0,4.7534347539180365E-4,0.0012418080280054392,3.754636977286231E-4
0.0,0.0010587660045522172,0.0018167322260101025,5.268867142348637E-4
0.0,7.339060647297668E-5,3.312067991446141E-4,3.9316867130909414E-4
0.0,0.001023207954268487,4.886919489874064E-4,9.616796932496173E-4
0.0,2.765385068392922E-4,6.70981466481455E-4,1.1643272418433045E-4
0.0,5.596096813976286E-4,1.5731268281508204E-4,9.972842047973587E-4
0.0,3.186569493807711E-4,6.879332498891903E-4,0.0010146992998012535
0.0,2.2316013126615005E-4,7.013701439179167E-4,2.3236673870096394E-4
0.0,9.27255116425841E-5,9.828049075416495E-5,2.3255438316159246E-4
0.0,0.0014844953512441388,2.5422325294633714E-4,9.782132568880663E-4
0.0,1.237942482506962E-5,6.467037197629826E-5,6.830513517485191E-5
0.0,4.727903666153928E-4,2.7361019916288104E-4,5.716785352280887E-4
0.0,2.138084140977941E-5,7.278424760765291E-5,1.4652025275833116E-5
0.0,2.58685074740866E-5,5.110897084310331E-5,3.056573831837232E-4
0.0,2.3139409845446873E-5,2.3214507476911915E-4,2.1096322171398906E-5
0.0,8.178647951528198E-5,0.0014699487654276956,6.23888762564939E-5
0.0,9.943071676288872E-4,1.0090352036611343E-4,7.201864434179401E-4
0.0,2.9346853064468847E-4,8.96832866291241E-6,2.6783072030896887E-4
0.0,7.519818848858997E-4,6.396380283581804E-4,9.740673764829973E-4
0.0,8.05764809210753E-4,0.0011687362993114748,3.947940681005532E-4
0.0,5.59715343150844E-5,8.563371366121446E-5,4.001718970455663E-4
0.0,4.767280006101403E-4,1.9139711274341077E-4,9.535914683321282E-4
0.0,0.0018772216724514041,0.0016942406864267302,0.0011474063101211145
0.0,3.7901042085897136E-4,3.8637564155493217E-4,7.25752280897401E-4
0.0,2.590388172387544E-4,5.63381342156991E-4,1.2724181137335565E-4
0.0,9.400902913329279E-4,0.001077138429200597,6.946363209051665E-4
0.0,1.1180448867205856E-4,5.733279742492372E-6,1.9957043090389548E-4
0.0,3.139883073208552E-4,2.253264239236204E-5,1.9208086139464189E-4
0.0,2.7247961846546325E-4,0.001554232672524002,4.2619000216288094E-4
0.0,4.589414204318553E-4,0.0014788687978786747,0.0010467816657634395
0.0,6.251999049475614E-5,5.406120211884597E-4,6.465067478076332E-4
0.0,2.0229748303784905E-4,8.43503780789541E-4,6.226120429985796E-4
0.0,8.567360543383626E-5,3.6167058078427424E-5,8.968119803678668E-4
0.0,3.3077662938500203E-4,1.489035146416383E-4,3.834996148617137E-5
0.0,4.797503754956158E-6,2.697242326975615E-4,3.3697628854814074E-4
0.0,3.0569225429702006E-4,1.4902113118688492E-5,3.1008661348826285E-4
0.0,5.794763447769923E-4,4.2786363014757936E-4,0.0012399948250650364
0.0,5.413898917026542E-6,2.08812760339501E-4,5.318561039822023E-4
0.0,1.1943935674002572E-4,7.594092748238477E-4,9.105134322688179E-4
0.0,6.658844628152948E-4,6.901381005796486E-4,3.024586904651373E-5
0.0,4.8215973386040817E-4,1.2151446298906216E-4,7.84913018462523E-4
0.0,6.006280074527703E-5,7.83798048120822E-4,2.962082687825122E-4
0.0,2.2828865703891158E-4,9.499077662686858E-5,0.0015366142198893842
0.0,1.6747494209259816E-4,7.347218735822906E-4,4.814493319842971E-4
0.0,2.4657940756236635E-5,1.2443883684340869E-5,1.730575716599527E-5
0.0,8.11309531283339E-4,0.0012373943699469897,0.0016592255584747051
0.0,1.2874624558783474E-4,3.279757028813871E-5,6.874010547978468E-5
0.0,2.696358356566128E-4,2.3441204030845775E-4,4.183415952392562E-4
0.0,2.723972988456288E-4,3.094855492626655E-4,2.0467838083900104E-4
0.0,1.6253287106980942E-4,2.445787662646851E-4,5.854142413644761E-4
0.0,5.520881064569756E-4,0.00116655637973869,8.704394421921243E-4
0.0,6.103390329750908E-4,4.0255507151878555E-4,2.9940786899759525E-4
0.0,4.3324995062732726E-4,3.675006729450345E-4,1.579891408051522E-4
0.0,7.473511411680176E-5,0.0010317382843094832,4.745782614638348E-4
0.0,0.0019077691296176308,0.0015973660834888964,3.169937618360453E-4
0.0,5.72938705727679E-5,1.0568772399817817E-4,4.603737516558719E-4
0.0,1.939522871539676E-4,5.888242241781111E-4,1.080198511760785E-4
0.0,0.001327769140130102,0.0015226310068999686,5.581066598112937E-4
0.0,8.114571223656797E-4,2.264435107321732E-4,0.0013353636522874027
0.0,2.5126855450820305E-4,4.570785153597531E-4,4.1222386671109756E-4
0.0,2.475225229444232E-5,1.539742433687015E-4,5.782687911548476E-4
0.0,1.3199410539695578E-4,7.003958227043068E-4,2.8799066025946033E-6
0.0,2.156993696910518E-4,4.7355957583007055E-4,0.0015006151891020299
0.0,7.719700668628031E-5,8.90787098498965E-4,6.292805349693681E-4
0.0,8.068775929958192E-4,4.6697240741182033E-4,0.0014402710540508737
0.0,1.8188360140516787E-5,5.043411561240822E-5,3.753503719743579E-4
0.0,1.439466698737619E-4,0.0011134875280701753,1.5989008558075886E-4
0.0,1.62147799898164E-4,0.0011046895013859647,9.596898289824041E-4
0.0,4.015400376265479E-5,7.949956680018325E-5,2.0233911016530955E-5
0.0,7.966906194140156E-4,0.0021689043074741804,2.7307067761018415E-4
0.0,0.0010929240753135318,7.382575889598554E-4,1.74085356917846E-4
0.0,4.00571872450156E-4,4.370429829593962E-4,0.001488278019119756
0.0,1.8461331309562503E-4,4.7347169788298566E-4,6.542499558693767E-5
0.0,1.3660463169069405E-4,7.982068455620248E-4,4.895386627793827E-4
0.0,2.472852241479337E-4,1.7278106913680208E-4,4.307396966889689E-4
0.0,1.9465136917478664E-4,3.95873274181984E-4,5.012562540572546E-5
0.0,7.922295507717821E-4,0.0013209450727505211,8.581925175543947E-4
0.0,7.50853918526097E-5,9.143873981277725E-4,2.485409169516023E-4
0.0,1.9717889595894994E-4,3.432612440107819E-4,4.5386567274193797E-4
0.0,3.8357523081938464E-4,0.0014237852964960572,1.8242452820312188E-4
0.0,6.03767434649495E-5,3.49954120695901E-4,1.0989867762394061E-4
0.0,2.434864291587927E-5,2.245316831660503E-4,9.413737616785857E-4
0.0,7.005387095624247E-4,2.4385905129689186E-4,1.551429841535444E-4
0.0,3.4084171486750155E-4,9.68974937283132E-4,2.8729605469929397E-5
0.0,8.03624090675655E-5,4.77921696405708E-4,7.492403155599683E-4
0.0,7.536131136159915E-4,1.799394910463748E-4,2.3223800493229595E-4
0.0,5.221039650744389E-5,5.762264693557837E-4,1.3284612437960503E-4
0.0,3.7588378178841035E-4,9.046950867341061E-5,0.0011293776554964898
0.0,6.327152188865652E-5,9.059240045140969E-4,1.6184480131267105E-4
0.0,7.670936694835579E-4,0.0010802966893019468,0.0010403482224501587
0.0,1.837031835796253E-4,0.0014251147254635854,7.695615149039712E-4
0.0,1.3099979960473545E-4,1.8938201182607255E-4,4.708163604495933E-4
0.0,0.0010358104902315067,1.632017715492868E-4,8.819653204466083E-4
0.0,9.557322520762038E-4,0.0022957303801357186,2.5699346396032113E-4
0.0,2.4770267343207662E-5,2.663828775647136E-4,5.264214574693598E-5
0.0,8.466864925374115E-4,0.002966830975418639,2.6160267339816204E-4
0.0,2.51895500790984E-4,1.158187201944499E-4,8.113224894183893E-5
0.0,1.7777352791445642E-4,4.870882187861142E-4,1.4888664361187854E-4
0.0,3.597255515969404E-4,3.342437433790681E-4,7.056080780432739E-4
0.0,2.4821465203460662E-5,1.6682379334936366E-4,2.3162723474473579E-4
0.0,6.930207477305191E-4,1.862272730272224E-4,1.978923642683854E-4
0.0,1.365504122748038E-4,3.1554785481079464E-4,7.799333998226898E-4
0.0,2.2092530562439918E-4,4.534186270936977E-4,2.3627171049754513E-4
0.0,2.5253312154035925E-4,8.775256350319502E-4,2.828209195112614E-4
0.0,2.0983473549649785E-4,2.7456656277550124E-4,4.3530127409297485E-4
0.0,4.6127724869221715E-5,0.0012273091017240187,0.0010016105447728733
0.0,1.5479516236812957E-4,3.832677606576114E-4,6.542110229944243E-6
0.0,3.135648638459979E-5,5.3298209091213626E-5,2.0923992030551586E-6
0.0,3.532423499049568E-4,7.291934771832114E-4,3.86395667944266E-4
0.0,4.896616052264847E-4,3.4470574061438314E-4,5.99282100414969E-4
0.0,3.994759985911911E-4,3.0032575971069485E-4,3.0691863106217154E-5
0.0,2.2487699032747307E-4,2.4730859643635155E-4,8.428831948193895E-4
0.0,2.410095747366439E-4,6.336963213767681E-5,0.0012529953921456768
0.0,4.6577044599477595E-4,5.753674798138514E-4,4.68472376646825E-7
0.0,0.0015331969987166048,0.0017408451597683689,6.793182987249471E-4
0.0,2.344505808110633E-4,2.8240266184828723E-4,7.490190356382922E-4
0.0,2.971137556439393E-4,7.713974945999917E-4,5.34257364160096E-4
0.0,1.7525277700017867E-4,8.565030541549636E-4,9.617148545744792E-4
0.0,6.713849299175504E-4,3.2932807677690316E-5,0.001368207924216154
0.0,1.6826924785235664E-4,4.7033571360123025E-4,5.053622471571691E-5
0.0,1.7057336180587807E-4,1.9996430544753726E-4,0.001643332870781561
0.0,1.4768160009101752E-4,8.793650262204953E-4,1.1800427036721056E-4
0.0,2.0504107945234847E-4,2.839849750477315E-5,0.0016423215828718176
0.0,7.297200358754443E-4,0.0010404549880397422,1.0251862218033556E-4
0.0,7.007409755594353E-4,2.563563994494535E-4,6.744127960311582E-4
0.0,6.712942938243953E-5,5.2983387831823416E-5,0.0025442209846319335
0.0,9.830342474175006E-4,3.640738227377155E-4,0.0011028933668942446
0.0,1.2865262980427946E-4,0.0010419134983951873,4.380255745675362E-4
0.0,1.305343913543999E-4,3.2491247922854736E-5,1.8138377275098375E-4
0.0,6.969660898864549E-5,4.000247030098134E-6,4.394634073357605E-5
0.0,7.021330303807699E-4,1.2621534541362237E-4,0.0012238689317577156
0.0,2.5843208678080727E-4,5.239013701194602E-4,2.501168338831025E-4
0.0,2.16857713953066E-4,1.423156181430924E-4,4.2108621674115826E-4
0.0,4.3747138873745294E-5,4.02629398290338E-4,6.080243309591801E-5
0.0,8.189520289275251E-5,0.0012563606065893902,2.506407943034482E-4
0.0,5.031691243588782E-5,1.3267270585352108E-4,6.381819019469841E-5
0.0,3.2968118613517505E-4,9.507721764119958E-4,3.5409906509592244E-5
0.0,5.841655574480902E-7,4.4790962584573393E-4,3.3171610119763635E-5
0.0,7.383159982274445E-4,0.002378823966824958,5.824986897034453E-4
0.0,1.2084150240214054E-4,5.881409692834007E-4,1.7100795502758012E-5
0.0,4.405384007695386E-5,7.557210127159449E-4,5.690058849863409E-4
0.0,1.4457137339853724E-4,6.519874483529244E-4,1.6409474999223503E-4
0.0,1.6459677090799118E-4,2.458298173518273E-4,4.751113694828249E-4
0.0,7.272030638057425E-4,5.097923122179973E-4,4.5602505405268793E-4
0.0,3.9683197608039096E-5,1.7090855215746425E-4,3.0009854985256886E-4
0.0,6.928998726733861E-5,7.896016310542718E-5,1.6969665976862075E-4
0.0,2.0663651050427048E-4,9.630848137438365E-5,0.0017460540211441718
0.0,2.943172230138777E-5,5.960476266448494E-4,2.4623755557604134E-4
0.0,3.427325677123904E-5,2.9582833347554583E-4,1.9860824055143765E-4
0.0,1.3208804131252628E-4,2.550904780597698E-7,4.0829421331721E-4
0.0,1.666558161593409E-5,3.6402228044289474E-4,3.8777079014982795E-4
0.0,2.3571949772315356E-4,5.783786007548689E-4,2.9700185853457294E-4
0.0,1.6133097493522928E-4,2.605017845526939E-4,3.9724270366831856E-4
0.0,4.745525172555382E-5,2.0733968817264502E-4,1.4797561653502635E-4
0.0,8.881199175957915E-5,2.016927051591701E-4,4.970439001360065E-4
0.0,3.4452840366042196E-4,9.861197970511206E-4,2.2311532738566653E-4
0.0,4.779058806351286E-4,2.532278549163899E-5,7.468940090870985E-4
0.0,2.1285700865464644E-4,0.0015924200771810198,1.1413042382974127E-4
0.0,2.7604282786952635E-4,2.4184559143655934E-4,3.305209510086305E-4
0.0,6.874340025045869E-4,0.0010322883964540496,9.512939151070033E-4
0.0,3.8483309322635164E-5,7.914158576537852E-4,3.488665762992238E-4
0.0,2.1146753823048014E-5,9.623606821083843E-4,8.670542668400993E-4
0.0,8.906303812430061E-4,7.218428411829921E-5,7.77512436979813E-5
0.0,1.1540715314271252E-4,7.231664687392032E-5,4.0913449743702044E-5
0.0,8.27728058382378E-4,7.168461176347001E-4,5.044784801352734E-4
0.0,7.238259088448269E-5,0.0010034725745190422,2.63501429404194E-4
0.0,0.0017371057481735826,8.915854430563993E-4,6.871762689240768E-4
0.0,1.0215483807329434E-4,6.958284314592116E-4,9.351707346684235E-4
0.0,7.280530100213842E-4,3.814177682478953E-4,8.737865441415093E-4
0.0,1.7352526593511688E-5,7.916300257942661E-7,2.413016525034742E-4
