5K,50K,500K,5M
0.0,0.0028234023971739465,0.0038775676953277955,0.0011374914076582893
0.0,1.2148479444801363E-4,1.6417471418959313E-4,2.962379506848724E-4
0.0,0.004507273788569347,0.0038268156482067243,0.00665298919674155
0.0,0.0011858683298527613,8.425274085022261E-4,4.1244061476007545E-4
0.0,0.001440500162532467,0.0012420266827092106,6.621228498964565E-4
0.0,6.920013796305932E-4,6.126249723488584E-4,9.932344391453713E-4
0.0,5.24469360201299E-4,0.0010642858170915508,0.0025087956970691453
0.0,3.6571257994587623E-4,0.0019420060560209787,1.8488271581475814E-4
0.0,0.0014113632755278327,1.783269656895131E-5,8.705837268955717E-4
0.0,0.004140047934527294,0.010016344415008788,6.591594469110516E-4
0.0,7.23414202717425E-4,0.0031287738263527515,0.00997791704388217
0.0,0.0038912553015146402,0.005695457647282986,0.003044575974173245
0.0,0.0029016820691245278,0.0039898323328122235,0.0018257364239166354
0.0,0.0031959577545277737,6.748026824426628E-4,0.001284921526602733
0.0,0.0017486293765539584,0.00127758944445284,5.735887546893772E-4
0.0,0.001751491127035297,9.830451976710131E-4,1.9920647328334432E-4
0.0,0.0031663546863004875,7.755184506056803E-4,0.0015436982617747863
0.0,3.5746938376325166E-4,0.0021420821737998764,0.002925984930029672
0.0,0.0033551134708831518,0.0030609455906227797,5.676641808554873E-4
0.0,4.005857461381552E-4,0.0019447448574701725,8.849853160110098E-5
0.0,0.0038726377476665584,0.004545052962934579,0.0070452351253538215
0.0,0.003933681927642979,0.0010406143719612281,0.0012658962496979625
0.0,0.0011388402729748458,8.39586824434352E-4,8.910552800248702E-4
0.0,5.304311901404414E-4,2.949378439845324E-4,2.8683931419123704E-4
0.0,4.0399278057349944E-4,0.0019792152715289372,1.0094489768529604E-4
0.0,6.582793198403483E-4,2.0043194073443435E-4,6.323685885768355E-4
0.0,7.08527871271268E-5,0.0012021473735030167,0.0025621330793626114
0.0,4.990137755596617E-4,3.7955673995354676E-4,4.2132186062630926E-4
0.0,3.7948890717925813E-4,0.0014026389301537206,5.675199446080513E-4
0.0,8.343297314030301E-4,8.46322871825727E-4,7.003060397733449E-4
0.0,3.7021746762111213E-4,2.4177875927791658E-4,5.519625395261626E-4
0.0,7.248523862961769E-4,1.0552567802579583E-5,6.900691901518997E-4
0.001308937064245198,0.002051134733861436,0.0010302663410789864,0.0057261118559954
0.0,0.00150153182942569,4.050509641349591E-4,6.020095815947436E-5
0.0,0.006262908723053642,0.0021547591785923688,0.0021766917478396766
0.0,2.573055969024619E-6,5.6266624708695946E-5,2.765887253481313E-6
0.0,2.3710091827173292E-4,2.575741031896921E-4,0.0014783288754626424
0.0,0.002195065791706408,0.0014599628558772371,0.006185282427253961
0.0,4.727628991770191E-4,7.887973044696634E-4,0.002421972871751718
0.0,3.474616829307891E-4,7.775150599733328E-4,4.8648237551755856E-4
0.0,3.9373202861863095E-5,3.312271102404258E-4,3.030515401694732E-4
0.0,1.1625878030544188E-4,0.0017328403487593576,3.6395285060554733E-4
0.0,0.00110880889366376,0.00606715204891536,0.001974677488465688
0.0,2.6510561832016635E-4,9.554759495177244E-7,2.0329467041717777E-4
0.0,0.0015553973859068373,2.6916532417129227E-4,0.0021435745811229385
0.0,9.229646909540339E-5,1.3232805433876572E-4,9.071705762783857E-5
0.0,0.001103254154598176,4.8494867654554053E-4,2.4758467531843525E-4
0.0,1.584183114666257E-5,2.494758738222583E-4,2.3890856697577914E-6
0.0,9.961575741493842E-4,0.003883726630061273,5.385059057246168E-4
0.0,0.0018455543087887143,0.0028965893176559395,8.966538865816373E-4
0.0,0.0022175486014518186,0.003716245095584584,0.0019529274245686271
0.0,3.3987444468801866E-4,0.00151860625828636,0.0018540750392059685
0.0,5.323455677899982E-4,0.0017202215509207186,0.001134848301638861
0.0,0.0014561388246561436,2.0745514947084342E-4,7.698554796351382E-4
0.0011454719455658532,0.0029433504875013765,3.630565777389623E-4,0.0024534556031125506
0.0,2.7404289008329516E-4,0.0015178659476124698,0.003268406365159881
0.0,1.8693631285884968E-4,2.981215211362787E-4,6.508181309248204E-4
0.0,7.003896648555229E-4,0.0068914459144258046,5.606996689982313E-4
0.0,0.0034949639937406386,0.0038309463315382266,0.003543840091044523
0.0,0.0010427002640357663,6.88491873048029E-4,0.003316096768441327
0.0,0.0048083215774510765,0.001475316088992514,0.007013378194203167
0.0,4.657261227616742E-4,4.759368656698052E-4,0.0016886870305838477
0.0,0.005268709671720321,0.003362532346139919,0.0031196974178145684
0.0,0.002800341631609404,0.004442198517917998,0.0021599280355761507
0.0,0.0010993675794118128,0.005661955856102153,0.002193318133726633
0.0,5.674015500249188E-4,0.0024938623847341784,0.0036104007988150342
0.0,0.0021290966737185363,0.001416220623482775,0.002195803422631737
0.0,0.0028951169688730873,9.729159735746772E-4,0.007459288035957191
0.0,0.0016751669298670354,0.0014180835785351938,0.001266554585379993
0.0,4.875675623436275E-4,0.003432046282596704,2.95098705090343E-4
0.0,5.755365892362023E-4,1.8937309044089466E-4,0.0026354927902436133
0.0,9.81432542195226E-5,2.2973120062214878E-4,4.6606659320501604E-5
0.0,1.492077608425727E-4,1.881007599727389E-4,0.001173510366052067
0.0,7.401585336031987E-4,6.824642218644063E-4,0.0035442790124769114
0.0,5.23199723366464E-4,7.407258065026576E-4,8.238588712827298E-4
0.0013089370642452931,5.063283179273104E-4,6.640224145573119E-4,0.008134669849412707
0.0,6.052437657890746E-6,5.401911249580578E-6,2.0796915834903358E-6
0.0,9.985864589305948E-4,0.0011473095494816167,8.560121552120727E-5
0.0,0.001384040325060908,0.004770815647117931,0.004014363018945452
8.878742492110861E-5,8.739756055732388E-4,3.64472635908329E-4,0.0014668724889141031
0.0,0.0033158894471387195,0.005195025675944568,0.007676065646467083
0.0,1.5299743760309353E-4,5.715722190285769E-4,6.541013559022713E-4
0.0,4.568244989970421E-5,0.0034855901579466304,0.0038882871277827113
0.0,7.877424731656213E-4,0.002479529839262693,0.0017157041444074744
0.0,0.002851744681783909,8.514872116229439E-4,1.561343150712716E-4
0.0,0.004257847979476852,0.0016321213444914398,0.0022331569041603213
0.0,0.004531157701243476,8.903012960836125E-4,6.49703223186027E-4
0.0,3.134273788809177E-4,5.700342068295471E-4,9.777916165855795E-4
0.0,0.0029346653918911046,0.008592993086287862,0.001504337735157514
0.0,4.4814338228236974E-4,4.24147254245756E-4,3.3209046281390585E-4
0.0,0.0012021583645505183,0.003397645864940875,0.0020504917882338864
0.0,6.943288740189127E-4,0.002433026693572637,2.2146213112227985E-4
0.0,3.348405916851122E-4,3.677219930752781E-4,2.055932341040232E-4
0.0,8.284348959594479E-4,4.8093349640342185E-4,9.8776143900913E-5
0.0,0.001531078179435924,0.0038905459263017268,0.0025710751242030445
0.0,2.1137116335359234E-4,0.0015758022287793228,0.0010425257411373786
0.0,0.0030080455425931345,0.0030761742204094165,0.0010376635026788596
0.0,8.113704479700407E-4,0.004156071216031342,5.822093781374177E-4
0.0,6.167078375350966E-4,0.0032169693591327765,7.118307697197285E-4
0.0,3.9742341901883996E-4,2.24920610760045E-4,1.7457835671775822E-4
0.0,0.0030077264325616766,0.00340558183486552,0.004974043814421475
0.0,1.9368512983074845E-4,0.005366034980003119,0.00943554176013659
0.0,2.5629959967014127E-4,0.002105693052493927,0.004845890716456206
0.0,7.548462494068393E-6,3.432649352817767E-6,8.22064465723704E-6
0.0,0.003384510660469836,0.006733501509370826,5.2801577790322455E-5
0.0,6.0465244458413825E-6,0.002343533010359339,0.0019179597061192493
0.0,1.3106413670509035E-4,3.580566233954677E-4,6.276880105946373E-4
0.0,0.005885548115426026,0.0019301182331472424,0.0015778832015021242
0.0,5.03395205748068E-4,0.0024404180482850515,0.0010965168578604312
0.0,3.86574357735209E-5,5.318332907784649E-4,7.212896240494103E-5
2.1355524143632608E-5,5.964857782803839E-4,9.69271718814962E-4,1.0932898220682864E-4
0.0,0.003978144978954661,0.003715580436527838,1.5889193696651862E-4
0.0,0.0012548365748390133,0.0010280041620397006,0.0018859312997871747
0.0,0.001332387393689383,3.429446404267191E-5,0.0013818189104621318
0.0,0.003156651334832835,0.0019063997117249193,0.003327541135106013
0.0,3.2905721246734526E-4,1.808764742798164E-4,1.3218366546867083E-4
0.0,0.003750603064508673,0.0027933777069977643,0.0031819462618697587
0.0,6.569100902055053E-4,5.17718476800795E-4,9.466903644612463E-4
0.0,0.002779868381498189,0.0019736368816150925,0.002324042505016147
0.0,6.208539097773664E-4,1.684669245989973E-4,0.0010032842458961258
0.0,8.540980105911385E-4,3.3983764221670766E-4,0.0012388274018425042
0.0,0.0013004873191120572,4.3570973086682116E-4,0.00163612127892645
0.0,0.0019909185566877033,0.00439584241739107,0.0037939101588601127
0.0,5.062743973463782E-4,0.0012685310739892685,2.055737027529634E-4
0.0,9.782066273084462E-4,1.2687717236294416E-4,0.001700533341597673
0.0,2.2640078608523865E-4,0.002159448400901256,0.005774279554482095
0.0,0.0022915859030676815,0.002435170129741187,0.00371254927335766
0.0,6.256168552893657E-4,2.873111177513681E-4,6.542480232650434E-4
0.0,3.530983775889536E-4,5.640861598969497E-4,0.0017522067563017858
0.0,3.499472551588825E-4,3.7332217829527644E-5,5.845145055637875E-4
0.0,3.473408840230633E-4,1.903120790839964E-4,2.716191769583828E-4
0.0,3.871296852112095E-4,2.998708500425034E-4,3.4249694765398943E-4
0.0,3.8143576496690186E-5,1.0028497900988139E-4,3.536614798252219E-5
0.0,7.282412480702683E-5,4.471281131325421E-4,1.7866929872106647E-4
0.0,0.0018182007779467253,8.606859028340857E-5,0.001299366495361684
0.0,8.47291685133694E-4,1.622953234077349E-4,0.004089112785868608
0.0,8.316451171224446E-4,6.093931372916344E-4,2.1869626981325883E-4
0.0,0.002547632686745301,0.0012204626592658323,0.001056468054025042
0.0,0.006222366760217203,0.004336801235481973,4.7715415401490324E-4
0.0,5.438756556613711E-4,2.1332351328701645E-4,5.788271946861628E-4
2.9850374965009687E-4,8.407117272167774E-4,7.891607805999753E-4,3.390619946177521E-4
0.0,1.835496120228247E-4,1.7131338787948842E-5,1.9464741562711505E-4
0.0,2.801372067556222E-4,3.6486204376324214E-4,4.923160894894705E-4
0.0,1.5311210026959168E-6,0.002580510794307438,0.00390760721830938
0.0,8.984538288181032E-4,0.001137083367296936,1.5266555191148842E-5
0.0,0.001625351078166725,0.0016861776351589923,0.002652744065592952
0.0,0.0026635663901110364,0.0026185968371904983,0.0010179954449429753
0.0,0.0012538402293458411,9.722532003430378E-4,5.198826755042803E-4
0.0,0.0024823380387723843,0.003889488984357239,0.005788795544985507
0.0,6.998507489748277E-4,1.075135032749011E-4,7.728512042191881E-4
0.0,1.210709451382146E-4,2.3285674748025888E-4,3.6862613134810236E-4
0.0,1.021916070937154E-4,3.25917602724931E-4,1.7961243769531866E-4
0.0,3.5114662139449775E-4,5.357050338959899E-4,0.0018282227626429464
0.0,3.6342606862183193E-4,0.0010876261379694791,0.0015958848713858171
0.0,6.130663051782493E-4,0.001164064905838227,9.522844545686676E-4
0.0,7.034639863430479E-4,6.112574397865704E-4,0.0017723808997240236
0.0,2.3624010048853647E-4,0.0016669432041575315,0.0030282349079816953
0.0,2.3246872915082785E-4,9.05462699588153E-4,0.00110550750018144
0.0,6.917386462085387E-5,1.3280059608588042E-4,4.2817516297180775E-4
0.0,5.534447541677399E-4,3.3155341285434945E-4,8.329437464044127E-5
0.0,0.0017952346926312886,0.0018124164361418458,0.001787932343797925
0.0,0.0022608293426483917,0.0023273529979561452,0.002575289281959694
0.0,0.0015388864100715973,1.2114909234014749E-4,7.309100559117666E-4
0.0,5.541642371054158E-4,0.001330658558823032,0.0019330842273865634
0.0,6.504083144733347E-4,3.866433924632651E-4,0.0032160006708775095
0.0,8.049083937168548E-5,4.794534834047187E-4,9.700791509375856E-4
0.0,9.662094710641479E-5,8.786333374911054E-5,2.8084115180319853E-4
0.0,1.7800078944650885E-5,0.0015881876164284923,0.001366324760314412
0.0,3.251219699351423E-4,8.211019507894635E-4,0.0010456567232395042
0.0,0.0026998089228742607,0.00813643597866018,0.0023373592107225607
0.0,0.0012387109069748124,2.5801619189305886E-4,0.003942405602337115
0.0,5.199584033276965E-4,0.001482991466772307,9.142256146653718E-4
0.0,0.0018907460106535314,6.032505130413861E-4,0.0019476422733640342
0.0,0.001099033108507241,5.098351888810145E-4,0.00782314844013514
0.0,3.104077505538731E-4,0.0015680113212334745,0.0017341470260887003
0.0,0.004151893646522085,0.0032784387328515887,0.002941153685625507
0.0,4.553117277295867E-5,1.1584748405164557E-5,2.813990203330326E-6
0.0,0.0020795947670059906,0.004731863571174885,0.004433750268347807
0.0,0.0049953905560228004,9.707104384662052E-4,0.0015254044813653143
0.0,9.126434641944584E-4,5.346319542836114E-5,2.564476586509979E-4
0.0,5.582895441394273E-4,9.981592141803885E-4,1.618103232844833E-4
0.0,6.07543332446418E-4,6.644472400267786E-4,0.0021676597397021903
0.0,8.47269781269678E-4,0.001751199924688823,0.007589567061409935
0.0,0.00210035114736679,0.0013165714607584701,0.0033781053250200675
0.0,0.003337829478398917,2.7288340452499165E-4,0.003051381957887902
5.77477584536542E-4,0.0027752360525904953,0.007244469305721542,0.010673546579527817
0.0,0.0036284197196186484,9.561089651388478E-5,0.0019606639876956146
0.0,0.0022839971992481252,0.0012397179201007456,0.0014092888621459404
0.0,0.0029720487327850754,0.003066314169914614,0.0028468392127984146
0.0,2.552610634863109E-4,4.649151628923415E-4,0.0012901126857996882
0.0,4.2701936275151134E-4,5.337410569747571E-4,5.20436348482451E-4
0.0,7.951357797965767E-4,7.942677326423039E-4,0.0014876982063209909
0.0,0.0016666690882880001,0.0025517876973576254,0.0015140799492397714
0.0,0.005539959039850955,6.943794964032426E-5,0.0028267393492828713
0.0,0.0017555203841363946,0.0012467811048276398,0.0034362331717342942
0.0,0.0018466790334399775,2.3856836681745446E-4,8.199794254650815E-4
0.0,0.00243226213030761,0.0012519790338634208,0.0014001096934247385
0.0,3.859201817335407E-5,6.478272770660608E-5,5.21407983695933E-5
0.0,0.0018804328422493805,0.0015866001306983897,0.0017725576855749305
0.0011947296999408664,0.004134104886871078,0.0011534011606358257,0.0017290000150682657
0.0,8.118608674435077E-4,0.0015493027604609167,0.0015800953571848634
0.0,4.733965200659265E-4,0.0018669201877053183,8.022929233225675E-4
0.0,6.710610086537445E-4,8.926474323534905E-4,0.0031060944526926843
0.0,0.007533412701449032,0.002948173987789314,0.00531697791981766
4.0855607191372944E-4,6.999302587392578E-4,2.7426836702340373E-4,0.001998648702313692
0.0,3.369957336443049E-4,1.9825576730160202E-4,3.928807498725535E-4
0.0,1.3545666386439797E-4,0.00297845445346891,0.0022735946305930824
0.0,0.002858927126448506,0.003785671945269376,0.007212012581348549
0.0,8.681005036809126E-4,5.173074086544233E-4,3.639468990732556E-4
0.0,0.0032978365533640037,3.865542899365551E-5,0.006142397871217142
0.0,6.118565246611889E-4,7.376693930302602E-4,4.054844034224418E-4
0.0,9.047102602262599E-4,0.003634755842803796,0.0011828379015636882
0.0,2.6982302883900273E-4,0.0012143632731834038,0.006849214641939924
0.0,5.887944606035413E-4,3.412133854262074E-4,0.0012001150106907255
0.0,3.7094108801564323E-4,0.0013822861564533032,7.564680906556102E-4
0.0,0.001412657610057212,0.0016437443506155404,6.073088969174298E-4
0.0,0.0037543359880654573,0.00409800641961731,0.006636243333087823
0.0,0.0039033090457036936,4.78088095570729E-4,0.0020728554179877453
0.0,0.0010925850843226902,5.798379730828256E-4,2.9935081778956283E-4
1.974315149613654E-4,0.0012325245877696674,4.681828613738907E-4,0.007960770324465835
0.0,0.0020570208223835503,0.003892170044001627,0.006149200846437972
8.319636432943537E-4,5.738239301258042E-4,0.0019422809702090444,4.7933906219415533E-4
0.0,0.0013290178107374026,2.0840513992873347E-4,4.907504640138115E-4
0.0,0.0015333083534300365,3.600262147783968E-4,9.27255093440119E-4
0.0,4.018294311895028E-4,7.2172855195487215E-6,1.9943924155425973E-4
0.0,5.444436105016764E-4,5.535397052403618E-4,7.106048929748744E-5
0.0,9.395434436345379E-4,0.0010459991462894776,0.002531278823492077
0.0,2.329364733642206E-5,5.985584468614076E-4,0.001381936739617462
0.0,0.003626842874395735,0.0016458876406552562,0.005433026395803591
0.0,1.5286327981065941E-4,1.249585579196067E-4,0.0011441598345427947
0.0,3.822867085873231E-4,5.982960417190988E-4,0.0019462838279537607
0.0,0.00307856954161524,0.004674355067353447,0.0017467571324469252
0.0,6.976120197822994E-4,3.699600113227657E-5,4.05903760102074E-4
0.0,5.397045631334805E-4,0.0018214793352630517,0.0012217652351537154
0.0,0.001821645911046926,5.011865049568508E-4,0.0010481043867779194
0.0,2.39194105355285E-4,0.0038230708825044263,0.0031188802600283223
0.0,1.07922579311168E-4,1.4523806059110026E-4,1.5951231852572712E-4
0.0,0.002317022768307272,2.1926831708678958E-4,0.0013947261542988734
0.0,0.002373890770107872,0.003053702791953094,2.3147697409355112E-4
0.0,0.0018834073527891429,4.020105046569023E-4,0.00531778816889115
0.0,0.0015287379568227131,2.033288913884624E-5,0.0010635873277035945
0.0,0.0014759042887099046,0.0017679137874925688,0.0025561829835161515
0.0,2.8276097080408714E-4,1.2257036995402674E-4,2.6471699116879793E-4
0.0,0.001726160580333521,0.005116676022304547,0.0025951560181282844
0.0,0.0010467743676190854,9.332456899460164E-4,3.5064471927990246E-4
0.0,8.018636284360085E-4,0.005367080514981643,0.0018659480248299062
0.0,2.9993844652923674E-4,5.031531084967603E-4,1.8852787942855322E-4
0.0,4.2129376262682594E-5,6.718772272673981E-4,1.7289924967809156E-4
0.0,0.0022320106116247517,2.2812443083792142E-4,0.006762003492007646
0.0,9.037217670974111E-5,2.1386367059523685E-4,2.1295478010926298E-4
0.0,2.8237175078806207E-5,5.093304303440671E-5,1.5010968619099513E-4
0.0,5.710872742329308E-4,0.001283982650923214,0.002151898583433853
0.0,0.0026141483492663894,1.882032964985197E-4,0.002989719429451099
0.0,8.605421706786596E-4,1.0269609431144217E-4,2.2466054440306512E-4
0.0,3.6287154152766344E-4,0.0011093638857799075,5.060959097395953E-4
0.0,3.3069346859950004E-4,1.0266052589417124E-5,1.7109806849182813E-4
0.0,2.256540949603478E-4,9.27587559089114E-4,5.477126570243532E-4
0.0,1.92789382549788E-4,4.4511849988571045E-4,2.496224204331255E-4
4.085560719137538E-4,9.38752071465423E-4,3.863884596945534E-4,7.36122731306809E-4
0.0,1.905090205918352E-5,2.6366170368655374E-4,5.895261059553165E-4
0.0,3.639604147545102E-5,2.1230157201339106E-5,2.3781477279664373E-5
0.0,0.0019728458717956972,0.005471328628092452,0.009002369665029219
0.0,0.001412150465365468,0.0013249984679613916,0.006317721789840914
0.0,0.0016805100164745614,2.4428195105930634E-4,0.00327441651577454
0.0,3.662964020092897E-4,0.0024413277990593435,5.464895758616136E-4
0.0,0.0016181831168503697,7.785267936339549E-4,1.851265922810334E-4
0.0,0.0011878166819312842,0.002812320947200907,0.0019053288133801106
0.0,0.0021031659583588174,0.0029728042507238778,0.0017457812826461164
0.0,6.480037425983165E-4,2.0006941960555593E-4,2.1794460401950883E-4
0.0,0.0030351072864281173,0.0010195395365496256,0.005873504695852076
0.0,0.0021721736547712952,9.943428802693262E-4,0.0027719295184882066
0.0,0.0012191332219899159,0.001816728035008171,0.0019528721444471912
0.0,0.004498331182332121,0.0028015871876808144,0.0012101399905940814
0.0,9.160756929399271E-4,0.0015242462102598028,6.6576577812214E-4
0.0,9.713697935596807E-5,0.001312205603698067,3.0534779890822736E-4
0.0,4.3537404754027064E-4,0.0048675746200888305,0.003540960807177848
0.0,0.003571134598287248,0.0028896356679136872,0.002425796920450679
0.0,3.769553679861889E-4,6.349839159596365E-4,8.743144708597757E-4
0.0,5.144834399921159E-4,1.1955508616657072E-4,0.002667949086145983
0.0,1.317081158267574E-4,0.002527068850804977,0.001647881961101268
0.0,0.0013611869184080143,0.0024535417086529346,5.626884274280398E-4
0.0,5.94874340095163E-4,0.003431183346570965,7.713771123242896E-4
0.0,5.712283787236479E-5,1.797946865691601E-4,1.3455143330743226E-4
0.0,0.001364846514061939,4.6422479380190805E-4,0.0017068804672251113
0.0,0.002227808252261944,6.990302201698448E-4,0.0035441752639285883
0.0,5.276689026795666E-4,0.0031839681708205367,0.0016822697340014782
0.0,4.3402015268431656E-5,0.001234028818335112,1.650958601574551E-4
0.0,0.0019349405521431795,0.001729472671321542,0.002362274402199548
0.0,4.2689243299403505E-4,3.303035749896672E-4,2.5376797666128295E-4
0.0,8.536946189028724E-5,0.0011065219250218342,0.0013659786765245394
0.0,0.003274485806870737,0.006515216186192826,0.01091384148781781
0.0,0.0010123011813320288,0.004316913942710502,3.9112370637008574E-4
0.0,1.2795103470193163E-4,7.313024593837156E-4,0.0035181127346571575
0.0,6.882024724732751E-4,0.0011635966878972429,0.003272022112488142
0.0,8.599181853462173E-4,3.522412284024555E-4,0.0017881132050898945
0.0,0.0013359842354223105,4.8502107110839096E-4,2.748795455890667E-4
0.0,5.234326565671902E-5,4.46988656278649E-5,1.6730317791136465E-5
0.0,1.2083040775613721E-4,0.0023841157162380958,0.0011555209245958254
0.0,4.443179348139009E-4,9.403772537467231E-5,0.001829032082415313
0.0,2.86827156464272E-4,1.698854454341477E-4,0.0011145135701720434
0.0,0.0032321318495469927,1.788882887520894E-5,0.0031908761679868966
0.0,0.0034498609756205435,0.002847252339261495,0.00281585676620824
0.0,2.8243986757496185E-4,2.7680709424991734E-4,7.551153954666218E-4
0.0,1.4513462180406716E-4,3.019410061658661E-4,4.8731898509360037E-4
0.0,0.0022647211299686282,0.003701995995315557,0.0033684972976606854
0.0,0.0037594695003301233,0.005669294130953032,0.003411442784285388
0.0,0.002388196802915849,5.811751869966027E-4,0.0032263605304494397
0.0,5.27202429488093E-4,0.0010529807440983199,0.0018295229997556059
0.0,0.002391422894253541,0.002324800766906592,0.009733197128317524
0.003792498720802856,7.296428115221682E-4,0.0018286666039215784,0.0017640955923992488
0.0,1.1388703396372219E-4,3.6102290339698306E-6,3.461917336866346E-4
0.0,0.004994586105234346,0.002396075374788602,0.0015416331274312749
0.0,0.0022108242475566554,0.0014472684420786515,0.006381499880389709
0.0,2.98357751058981E-4,1.0801780117747977E-4,1.4998989399624637E-4
0.0,7.319150441981887E-7,1.309408770957103E-5,2.2758161827480427E-5
0.0,6.753023293165924E-4,2.454322768197648E-4,4.1641581523086383E-4
0.0,7.465262617409578E-4,9.550316697355952E-4,4.494183707035735E-4
0.0,1.7199848819871448E-4,4.107891189565105E-4,4.1400836146334534E-5
0.0,3.485328301123693E-4,0.0025252006660483007,2.212383986169921E-5
0.0,4.309476490658287E-4,5.626873114948824E-4,0.0013480553734752775
0.0,6.945919116361949E-4,1.9653163456384527E-4,0.0010190688918573125
0.0,6.031204816435009E-4,0.0010140097302341212,2.45938443380367E-4
0.0,0.010166857583163972,7.199525546711806E-4,8.328154667525981E-4
0.0,0.0019905963863619132,0.003384032214484302,0.00476554391399762
0.0,0.001626828531699513,5.639579365153164E-4,0.005878434841863795
0.0,0.0010521179211304538,0.003287098730294995,4.86748305037412E-4
0.0,5.1049134330822675E-5,0.007114866907821635,0.011203159369388477
0.0,0.004054984517956711,1.434958090041699E-4,0.002310562180593406
0.0,0.0034569651982522993,0.0038237286432295445,0.005300753999173002
0.0,2.2145174068174584E-4,0.005878877276776228,0.006364667568236685
0.0,2.0649901965952337E-5,0.0024575471755769736,5.19783398010879E-5
0.0,0.002746074440401415,0.0013190405317172818,5.046351743225202E-4
0.0,0.0014584341376504715,1.2011715534490133E-4,0.0034046869676560673
0.0,0.0012209225569583932,0.0016142449483689404,0.0028986619966997005
0.0,4.882162650437039E-4,6.76937991295847E-4,0.0017834263576643847
0.0,0.0035268079430513534,3.7676760535078823E-4,0.003714990227347471
0.0,1.6631158138238734E-4,6.073231849674813E-4,2.0645747729433237E-4
0.0011454719455656706,0.0023799493892961484,2.7405811462711486E-4,4.007197227145378E-4
0.0,2.3072031253349422E-4,3.9640605999697193E-4,3.2841687878346434E-4
0.0,4.272992680663356E-4,3.78960888321396E-4,0.0033262143161328704
0.0,4.474241427928304E-7,3.350814331758717E-4,6.986955061569619E-4
0.0,5.089947029520494E-4,0.0013929771321714336,0.0011372654611020493
0.0,0.0027858634162208225,6.464602660255478E-4,0.0011128124627442294
0.0,0.002862160457449114,0.0023440728194267725,6.221130690399966E-5
0.0,1.2888023594473814E-4,7.895751180621304E-4,0.003540070201224952
0.0,1.1321536289430002E-4,8.112441163931381E-4,4.348122825065963E-4
0.0,8.421772167234257E-4,4.890257375432858E-4,6.231528452958985E-4
0.0,0.007603343435806789,0.0030496529083084076,0.003427372757003507
0.0,9.326917275793627E-4,2.9821785148864856E-4,1.5013072053634696E-5
0.0,0.0013261599338482177,0.005104036891748345,2.4918796354277595E-4
0.0,8.123397922190774E-4,0.002148512724896526,0.0023905942128547887
0.0,5.619753055008682E-4,6.171330009058513E-4,3.0547013030742665E-4
0.0,4.2781172623898643E-4,7.33509356773109E-4,3.5216218684569938E-6
0.0,7.163804114743977E-5,0.004499977888136325,0.0020842894209131112
0.0,0.001226950241234603,5.26917943398972E-4,0.0013287882631288178
0.0,3.601014630924702E-4,1.61763360139479E-4,1.3133575397539758E-4
0.0,0.0015075541193685861,1.0644848303127064E-4,7.239924726719713E-4
0.0,2.7989852353080012E-5,6.013968150912557E-6,1.67795032799064E-5
0.0037924987208030683,0.0012116185878132649,0.014565926713778652,0.008861113021513645
0.0,0.00256071161667759,0.003374188836448868,0.0012588760087009787
0.0,0.0012127408175055204,0.001903838874812212,6.151976423640843E-4
0.0,5.574536888682671E-4,8.407384267418373E-4,9.469314570846703E-4
0.001194729699940704,0.0016772438761109465,0.001037091841414578,2.5680284910028047E-4
0.0,1.6642054858820554E-4,2.1875763398590293E-4,5.431275522574936E-4
0.0,0.007677855363603065,0.0023352799042433026,0.010766662859923686
0.0,0.0012359212318046203,0.0013172532676597563,8.290752345235506E-4
0.0,1.6359045797002862E-4,0.00226673774704681,0.001857706811498776
0.0,6.977798532005699E-4,0.001975328396448655,0.003444534529586558
0.0,0.00416695564982696,0.0017523077696175425,0.002988613814214557
0.0,8.43809525591646E-4,0.0037534192887434506,0.0015964800877709625
0.0,4.8502523078723035E-4,0.0010208627524705945,0.0010451623139488809
0.0,0.00664887421808522,0.0016595658310565543,0.0012064986443049471
0.0,0.0011833711901315634,1.856776591581713E-4,0.0018946026825813803
0.0,0.0019161766696258683,0.006011014135182322,0.0019221745009083996
0.0,0.0020426163716357774,7.975447100725581E-4,0.001042246924899391
0.0,0.0020557384191313187,0.0030069303015795076,0.003352165787629035
0.0,6.391683808146183E-4,1.0038857910845286E-4,0.001045253100459949
0.0,0.0029506189034190287,5.365545482493667E-5,0.002278100235680994
0.0,1.0270879544744407E-4,0.0013040575999700135,0.0010947320712873605
0.0,1.9690115946525052E-4,1.490483957566198E-5,7.079313029963947E-4
9.658553501329693E-5,0.00443756658935878,7.226663741506555E-4,9.283598066952389E-5
2.1289410246228978E-4,7.306193283491784E-4,4.324918366827224E-4,0.0022478084380637285
0.0,7.906299108732749E-4,6.695476352259834E-4,1.0064404529807269E-4
0.0,0.0012645429523556492,0.0010020592547393143,0.0018588396133344402
0.0,4.5273518478285396E-4,0.004622179011433585,0.001598540495171326
0.0,4.871508530864985E-4,0.002774254884168255,0.0076304723656673784
0.0,5.149311723633991E-4,4.1307048973662524E-5,2.2680392691026358E-4
0.0,0.0028544805815971285,0.0023550115486281153,5.408053467288829E-6
0.0,0.0019423102770491577,0.003388629428571595,9.451403938614337E-4
0.0,3.92098960860875E-4,0.0010468113759451963,0.0015071790159942517
0.0,4.3931629637097185E-4,5.298805991518056E-4,6.047025251733429E-4
0.0,0.0016892849314211634,7.680302181630026E-5,0.0019689682588940965
